System,SpT,Pday,Vmag,BmV,logM,logMe,logR,logRe,logg,logge,logT,logTe,logL,logLe,Mass[solMass],log.Teff [K],B-V,Absolute Mag,SpType
OGLE-LMC-ECL-21873-1,G4_III,144.188,16.79,1.06,0.4748,0.0031,1.3066,0.0047,2.3,0.009,3.721,0.006,2.453,0.026,2.9840081159302194,3.721,1.06,-1.3324999999999996,G
OGLE-LMC-ECL-21873-2,G6_III,144.188,16.79,1.06,0.4904,0.0034,1.3922,0.0042,2.144,0.008,3.704,0.007,2.554,0.029,3.093143010948962,3.704,1.06,-1.585,G
KIC_9246715-1,none,171.277,9.58,1.05,0.3398,0.0007,0.9289,0.0061,2.92,0.013,3.689,0.004,1.567,0.022,2.186754354439264,3.689,1.05,0.8824999999999998,n
KIC_9246715-2,none,171.277,9.58,1.05,0.3344,0.0006,0.9138,0.0048,2.945,0.009,3.691,0.005,1.543,0.022,2.159732680689394,3.691,1.05,0.9424999999999999,n
KIC_4054905-1,none,274.729,13.22,1.04,-0.0203,0.0043,0.9224,0.0014,2.573,0.0026,3.686,0.006,1.542,0.025,0.9543331283085358,3.686,1.04,0.9449999999999998,n
KIC_4054905-2,none,274.729,13.22,1.04,-0.0193,0.0027,0.4901,0.0013,3.4385,0.0019,3.721,0.019,0.819,0.081,0.9565330933749138,3.721,1.04,2.7525,n
OGLE-SMC-ECL-0727-1,G3_III,316.572,18.11,1.04,0.4281,0.0065,1.1644,0.0059,2.53,0.01,3.724,0.008,2.182,0.034,2.6797852971525056,3.724,1.04,-0.6550000000000002,G
OGLE-SMC-ECL-0727-2,G8_III,316.572,18.11,1.04,0.4099,0.0068,1.3096,0.0064,2.23,0.01,3.684,0.008,2.31,0.034,2.569803995402267,3.684,1.04,-0.9750000000000005,G
OGLE-SMC-ECL-1492-1,G6_III,73.715,17.71,1.03,-0.0132,0.0045,1.2014,0.0164,2.02,0.03,3.697,0.009,2.149,0.046,0.9700631337839569,3.697,1.03,-0.5725000000000007,G
OGLE-SMC-ECL-1492-2,G8_III,73.715,17.71,1.03,-0.0132,0.0045,1.3997,0.0052,1.63,0.01,3.679,0.006,2.468,0.028,0.9700631337839569,3.679,1.03,-1.37,G
OGLE-LMC-ECL-09114-1,G4_III,214.366,16.71,1.03,0.519,0.003,1.4205,0.0056,2.116,0.011,3.719,0.005,2.669,0.023,3.303695410368148,3.719,1.03,-1.8725000000000005,G
OGLE-LMC-ECL-09114-2,G2_III,214.366,16.71,1.03,0.5058,0.0034,1.2739,0.0086,2.396,0.017,3.734,0.009,2.439,0.04,3.2047931228494013,3.734,1.03,-1.2975000000000003,G
OGLE-LMC-ECL-13529-1,G4_III,49.467,17.36,1.01,0.4559,0.0024,1.2312,0.0054,2.432,0.011,3.724,0.006,2.312,0.028,2.856932634583697,3.724,1.01,-0.9799999999999995,G
OGLE-LMC-ECL-13529-2,G4_III,49.467,17.36,1.01,0.4487,0.0025,1.2036,0.006,2.48,0.012,3.721,0.007,2.246,0.032,2.8099591088425018,3.721,1.01,-0.8150000000000004,G
OGLE-SMC-ECL-0019-1,G4_III,143.393,17.92,0.99,0.238,0.0075,1.2253,0.0103,2.23,0.02,3.716,0.008,2.27,0.04,1.7298163592151015,3.716,0.99,-0.875,G
OGLE-SMC-ECL-0019-2,G5_III,143.393,17.92,0.99,0.2279,0.0077,1.2742,0.0139,2.12,0.03,3.708,0.009,2.334,0.044,1.6900517380435738,3.708,0.99,-1.0350000000000001,G
OGLE-BLG-ECL-123903-1,K2_III,118.531,16.9,0.99,0.3107,0.0057,0.9795,0.0022,2.79,0.011,3.679,0.012,1.633,0.071,2.045031490989864,3.679,0.99,0.7175000000000002,K
OGLE-BLG-ECL-123903-2,K2_III,118.531,16.9,0.99,0.3168,0.0048,0.9567,0.0029,2.841,0.012,3.68,0.016,1.591,0.067,2.0739582044538323,3.68,0.99,0.8224999999999998,K
TZ_For-1,G8_III,75.666,6.88,0.97,0.3132,0.0002,0.9212,0.0057,2.915,0.023,3.693,0.003,1.57,0.02,2.0568375866278874,3.693,0.97,0.8749999999999996,G
TZ_For-2,F7_III,75.666,6.88,0.97,0.2918,0.0002,0.5988,0.0088,3.539,0.037,3.803,0.005,1.36,0.03,1.9579427998770649,3.803,0.97,1.3999999999999995,F
CF_Tau-1,K0,2.756,10.25,0.95,0.1079,0.003,0.4467,0.0017,3.653,0.005,3.716,0.013,0.71,0.05,1.2820353491189516,3.716,0.95,3.025,K
CF_Tau-2,G0,2.756,10.25,0.95,0.0973,0.0038,0.3113,0.0034,3.913,0.008,3.778,0.011,0.69,0.05,1.2511229769215944,3.778,0.95,3.075,G
EPIC_219511354-1,K2_V,1.622,13.16,0.94,-0.04,0.0062,-0.0362,0.0076,4.47,0.016,3.702,0.013,-0.31,0.053,0.9120108393559098,3.702,0.94,5.575,K
EPIC_219511354-2,K4_V,1.622,13.16,0.94,-0.0851,0.0085,-0.0701,0.0082,4.494,0.017,3.671,0.012,-0.5,0.052,0.8220533433757728,3.671,0.94,6.05,K
V501_Her-1,G3_IV,8.598,10.93,0.93,0.1035,0.0012,0.3014,0.0007,3.9384,0.0014,3.755,0.008,0.576,0.03,1.2691121444451907,3.755,0.93,3.36,G
V501_Her-2,G3_V,8.598,10.93,0.93,0.0833,0.0011,0.1793,0.0008,4.1623,0.0016,3.757,0.008,0.344,0.029,1.2114346740128337,3.757,0.93,3.94,G
OGLE-SMC-ECL-1859-1,G0_III,75.544,17.69,0.92,0.4116,0.0051,1.2095,0.008,2.43,0.02,3.744,0.008,2.35,0.035,2.5798829360403723,3.744,0.92,-1.0750000000000002,G
OGLE-SMC-ECL-1859-2,G7_III,75.544,17.69,0.92,0.3945,0.0035,1.2718,0.007,2.29,0.01,3.695,0.009,2.276,0.037,2.480275937692958,3.695,0.92,-0.8899999999999997,G
M4_V69-1,none,48.188,17.01,0.9,-0.1155,0.003,-0.0627,0.0049,4.444,0.132,3.784,0.009,-0.036,0.036,0.7664785401625911,3.784,0.9,4.89,n
M4_V69-2,none,48.188,17.01,0.9,-0.138,0.0029,-0.0929,0.0043,4.483,0.119,3.772,0.01,-0.146,0.041,0.727779804536824,3.772,0.9,5.165,n
M4_V65-1,none,2.293,17.03,0.9,-0.095,0.0046,0.0596,0.0039,4.221,0.014,3.785,0.008,0.21,0.032,0.8035261221856173,3.785,0.9,4.2749999999999995,n
M4_V65-2,none,2.293,17.03,0.9,-0.2182,0.0032,-0.214,0.0065,4.645,0.017,3.682,0.011,-0.747,0.046,0.6050621691582965,3.682,0.9,6.6674999999999995,n
ASAS_J052821+0338.5-1,K1_PMS,3.873,11.7,0.9,0.1383,0.0035,0.2625,0.0024,4.05,0.01,3.708,0.009,0.314,0.034,1.3749914574850315,3.708,0.9,4.015,K
ASAS_J052821+0338.5-2,K3_PMS,3.873,11.7,0.9,0.1235,0.0026,0.238,0.0025,4.08,0.01,3.673,0.009,0.14,0.035,1.328923557126656,3.673,0.9,4.45,K
FS_Mon-1,F2_V,1.906,9.6,0.9,0.2127,0.0032,0.312,0.0025,4.026,0.005,3.827,0.006,0.888,0.026,1.6319242651056207,3.827,0.9,2.5799999999999996,F
FS_Mon-2,F4_V,1.906,9.6,0.9,0.1649,0.003,0.2119,0.0032,4.179,0.006,3.816,0.007,0.644,0.026,1.4618405344787933,3.816,0.9,3.1899999999999995,F
OGLE-SMC-ECL-0439-1,G2_III,279.266,18.06,0.9,0.356,0.0057,1.1614,0.015,2.47,0.03,3.72,0.008,2.158,0.042,2.269864851883822,3.72,0.9,-0.5949999999999998,G
OGLE-SMC-ECL-0439-2,G2_III,279.266,18.06,0.9,0.3598,0.0057,1.1875,0.0141,2.42,0.03,3.721,0.008,2.215,0.043,2.2898129121079687,3.721,0.9,-0.7374999999999998,G
1SWASP_J093010.78+533859.5-1,K1_V,1.306,9.84,0.88,-0.1158,0.0079,-0.1209,0.0046,4.564,0.012,3.699,0.017,-0.49,0.07,0.765949258372888,3.699,0.88,6.025,K
1SWASP_J093010.78+533859.5-2,K5_V,1.306,9.84,0.88,-0.1911,0.0081,-0.129,0.0058,4.505,0.014,3.627,0.021,-0.8,0.08,0.6440209571356517,3.627,0.88,6.8,K
M4_V66-1,none,8.111,16.84,0.88,-0.1056,0.0025,-0.0293,0.0022,4.388,0.077,3.79,0.007,0.053,0.028,0.7841515405281217,3.79,0.88,4.6674999999999995,n
M4_V66-2,none,8.111,16.84,0.88,-0.1283,0.0025,-0.081,0.0028,4.469,0.085,3.774,0.008,-0.115,0.031,0.7442177089248527,3.774,0.88,5.0874999999999995,n
OGLE_SMC113.3_4007-1,G8_III,371.768,15.81,0.88,0.5446,0.0035,1.6609,0.0066,1.66,0.017,3.681,0.009,3.0,0.033,3.5042896826443846,3.681,0.88,-2.7,G
OGLE_SMC113.3_4007-2,G8_III,371.768,15.81,0.88,0.5516,0.003,1.6848,0.0063,1.62,0.016,3.682,0.009,3.053,0.03,3.5612298094276205,3.682,0.88,-2.8325000000000005,G
CG_Cyg-1,G9_V,0.631,10.08,0.86,-0.0269,0.0055,-0.0506,0.0063,4.512,0.014,3.721,0.015,-0.26,0.06,0.9399397147667807,3.721,0.86,5.45,G
CG_Cyg-2,K3_V,0.631,10.08,0.86,-0.0915,0.007,-0.0757,0.0072,4.505,0.016,3.674,0.006,-0.51,0.03,0.8100279416803505,3.674,0.86,6.074999999999999,K
OGLE_SMC108.1_14904-1,F9_II,185.218,15.21,0.86,0.645,0.004,1.6716,0.0049,1.74,0.014,3.754,0.008,3.313,0.042,4.4157044735331255,3.754,0.86,-3.482500000000001,F
OGLE_SMC108.1_14904-2,G7_II,185.218,15.21,0.86,0.6463,0.0036,1.8065,0.0034,1.472,0.01,3.695,0.008,3.346,0.038,4.428942071986358,3.695,0.86,-3.5650000000000004,G
Kepler-47-1,none,7.448,15.38,0.85,-0.0191,0.0064,-0.0287,0.0023,4.476,0.005,3.751,0.008,-0.076,0.035,0.9569736945876576,3.751,0.85,4.99,n
Kepler-47-2,none,7.448,15.38,0.85,-0.466,0.0038,-0.4711,0.0026,4.914,0.005,3.526,0.013,-1.854,0.062,0.3419794425137088,3.526,0.85,9.434999999999999,n
KIC_8410637-1,G_III,408.324,11.33,0.85,0.1679,0.005,1.0251,0.002,2.556,0.003,3.663,0.008,1.656,0.03,1.4719735289779448,3.663,0.85,0.6600000000000001,G
KIC_8410637-2,none,408.324,11.33,0.85,0.1169,0.0046,0.192,0.0028,4.171,0.005,3.783,0.014,0.468,0.058,1.3088805074244976,3.783,0.85,3.63,n
ASAS_J065134-2211.5-1,G,8.22,9.83,0.83,-0.0195,0.0055,-0.0013,0.0017,4.421,0.003,3.74,0.008,-0.09,0.03,0.9560926950198135,3.74,0.83,5.0249999999999995,G
ASAS_J065134-2211.5-2,none,8.22,9.83,0.83,-0.1713,0.0032,-0.1612,0.0044,4.589,0.009,3.599,0.012,-0.96,0.05,0.6740622411390065,3.599,0.83,7.199999999999999,n
AI_Phe-1,K0_IV,24.592,8.61,0.83,0.0769,0.0003,0.2565,0.0005,4.002,0.0011,3.792,0.002,0.654,0.007,1.1937132101928052,3.792,0.83,3.165,K
AI_Phe-2,F7_V,24.592,8.61,0.83,0.0948,0.0003,0.4673,0.0003,3.5981,0.0009,3.707,0.002,0.736,0.006,1.2439416235583076,3.707,0.83,2.96,F
OGLE-SMC-ECL-2761-1,F9_III,150.364,17.3,0.82,0.3874,0.0071,1.238,0.0075,2.35,0.01,3.751,0.009,2.431,0.04,2.440057159428208,3.751,0.82,-1.2775000000000007,F
OGLE-SMC-ECL-2761-2,G0_III,150.364,17.3,0.82,0.3766,0.0055,1.243,0.0099,2.33,0.02,3.747,0.009,2.428,0.042,2.3801262821949867,3.747,0.82,-1.2700000000000005,G
OGLE-SMC-ECL-3529-1,F8_III,234.326,17.12,0.8,0.3729,0.0055,1.1004,0.0138,2.61,0.03,3.766,0.007,2.22,0.042,2.359934775551644,3.766,0.8,-0.7500000000000009,F
OGLE-SMC-ECL-3529-2,G3_III,234.326,17.12,0.8,0.3945,0.0088,1.3243,0.0062,2.18,0.01,3.723,0.015,2.498,0.061,2.480275937692958,3.723,0.8,-1.4450000000000012,G
NGC_3201_V142-1,none,27.693,17.25,0.78,-0.0947,0.0027,0.3448,0.0045,3.654,0.005,3.772,0.012,0.731,0.049,0.8040813701206138,3.772,0.78,2.9725,n
NGC_3201_V142-2,none,27.693,17.25,0.78,-0.1778,0.0013,-0.1593,0.0025,4.588,0.003,3.744,0.012,-0.24,0.11,0.6640488057745738,3.744,0.78,5.3999999999999995,n
LV_Her-1,F9_V,18.436,11.06,0.78,0.0766,0.0036,0.1329,0.0038,4.2493,0.0082,3.793,0.011,0.349,0.044,1.1928889070568698,3.793,0.78,3.9274999999999998,F
LV_Her-2,F9_V,18.436,11.06,0.78,0.0681,0.003,0.1183,0.0036,4.2695,0.0081,3.78,0.011,0.311,0.044,1.1697687092114866,3.78,0.78,4.0225,F
HS_Aur-1,G8_V,9.815,10.16,0.77,-0.0458,0.0092,0.0017,0.0104,4.389,0.023,3.728,0.006,-0.13,0.03,0.899911910870052,3.728,0.77,5.125,G
HS_Aur-2,K0_V,9.815,10.16,0.77,-0.056,0.0084,-0.059,0.0119,4.5,0.025,3.716,0.006,-0.3,0.03,0.8790225168308843,3.716,0.77,5.55,K
OGLE-SMC-ECL-1421-1,G2_III,102.834,17.18,0.77,0.4346,0.0032,1.248,0.0074,2.37,0.01,3.732,0.008,2.38,0.034,2.7201947619843767,3.732,0.77,-1.1499999999999995,G
OGLE-SMC-ECL-1421-2,G6_III,102.834,17.18,0.77,0.4548,0.003,1.3766,0.0036,2.14,0.01,3.701,0.008,2.512,0.033,2.849705627341153,3.701,0.77,-1.4800000000000004,G
NGC_3201_V139-1,none,8.789,18.08,0.74,-0.0937,0.0038,0.0846,0.0043,4.175,0.006,3.793,0.005,0.294,0.022,0.8059349691127455,3.793,0.74,4.0649999999999995,n
NGC_3201_V139-2,none,8.789,18.08,0.74,-0.1649,0.0019,-0.163,0.0025,4.599,0.003,3.745,0.006,-0.387,0.021,0.6840691418893659,3.745,0.74,5.7675,n
KIC_2306740-1,none,10.307,13.7,0.74,0.077,0.0029,0.2258,0.001,4.063,0.002,3.764,0.018,0.449,0.075,1.1939881044642733,3.764,0.74,3.6774999999999998,n
KIC_2306740-2,none,10.307,13.7,0.74,0.0326,0.0028,0.0885,0.0018,4.294,0.004,3.782,0.017,0.26,0.072,1.0779534330711118,3.782,0.74,4.1499999999999995,n
RT_CrB-1,G5_IV,5.117,10.21,0.73,0.1281,0.0032,0.4175,0.0073,3.731,0.014,3.762,0.008,0.838,0.032,1.3430741797949022,3.762,0.73,2.705,G
RT_CrB-2,K0_IV,5.117,10.21,0.73,0.1332,0.0029,0.4692,0.0075,3.632,0.015,3.71,0.009,0.736,0.036,1.3589391171008014,3.71,0.73,2.96,K
EF_Aqr-1,G0_V,2.854,9.89,0.72,0.0948,0.0028,0.1265,0.0039,4.28,0.007,3.789,0.006,0.36,0.011,1.2439416235583076,3.789,0.72,3.9,G
EF_Aqr-2,none,2.854,9.89,0.72,-0.0241,0.0028,-0.0195,0.0055,4.453,0.011,3.715,0.009,-0.227,0.02,0.9460193072899131,3.715,0.72,5.3675,n
V1094_Tau-1,G0_V,8.989,8.97,0.7,0.04,0.0016,0.1495,0.0018,4.179,0.004,3.767,0.007,0.32,0.03,1.096478196143185,3.767,0.7,4.0,G
V1094_Tau-2,G3_V,8.989,8.97,0.7,0.0052,0.0012,0.0439,0.0026,4.355,0.005,3.756,0.008,0.05,0.03,1.0120454110965418,3.756,0.7,4.675,G
EPIC_219568666-1,F8_V,11.991,11.86,0.7,0.0496,0.005,0.0711,0.0026,4.346,0.005,3.788,0.007,0.248,0.028,1.1209855128753143,3.788,0.7,4.18,F
EPIC_219568666-2,none,11.991,11.86,0.7,-0.1349,0.003,-0.1938,0.0115,4.69,0.022,3.653,0.01,-0.818,0.046,0.7329932916517788,3.653,0.7,6.845,n
KIC_5359678-1,F5,6.231,14.21,0.7,0.0976,0.0062,0.1611,0.0036,4.214,0.007,3.813,0.003,0.555,0.014,1.2519875206248816,3.813,0.7,3.4124999999999996,F
KIC_5359678-2,none,6.231,14.21,0.7,0.0273,0.0053,0.0204,0.007,4.424,0.013,3.777,0.005,0.103,0.025,1.064878356126963,3.777,0.7,4.5424999999999995,n
NP_Per-1,F5_V,2.229,11.24,0.7,0.1208,0.0029,0.1374,0.0041,4.284,0.008,3.808,0.006,0.46,0.025,1.3206872951464237,3.808,0.7,3.6499999999999995,F
NP_Per-2,K5_e,2.229,11.24,0.7,0.0194,0.0019,0.0896,0.0046,4.2779,0.0089,3.657,0.015,-0.237,0.058,1.0456828853581377,3.657,0.7,5.3925,K
IM_Per-1,A8_V,2.254,11.28,0.7,0.2512,0.0023,0.3818,0.0032,3.9258,0.0067,3.88,0.009,1.235,0.035,1.7831997722329167,3.88,0.7,1.7124999999999995,A
IM_Per-2,A8_V,2.254,11.28,0.7,0.249,0.0024,0.374,0.0031,3.9394,0.0068,3.879,0.009,1.217,0.036,1.7741894808901657,3.879,0.7,1.7574999999999994,A
CoRoT_105906206-1,none,3.695,11.78,0.7,0.3522,0.0077,0.6274,0.002,3.53,0.01,3.829,0.01,1.53,0.04,2.2500905722793068,3.829,0.7,0.9749999999999996,n
CoRoT_105906206-2,none,3.695,11.78,0.7,0.1106,0.0101,0.1271,0.0032,4.3,0.02,3.789,0.011,0.36,0.05,1.2900305642179895,3.789,0.7,3.9,n
HP_Aur-1,G2_V,1.423,11.17,0.68,-0.0203,0.0019,0.0119,0.0018,4.3942,0.004,3.764,0.009,0.036,0.035,0.9543331283085358,3.764,0.68,4.71,G
HP_Aur-2,K1_V,1.423,11.17,0.68,-0.0918,0.0019,-0.1103,0.0019,4.5669,0.0043,3.713,0.01,-0.414,0.039,0.8094685874176843,3.713,0.68,5.835,K
TIC_193993801-1,F8_V,1.431,11.27,0.67,0.1159,0.005,0.2284,0.0036,4.098,0.006,3.801,0.003,0.614,0.013,1.3058701657935172,3.801,0.67,3.2649999999999997,F
TIC_193993801-2,none,1.431,11.27,0.67,0.0752,0.0066,0.1153,0.0057,4.245,0.011,3.785,0.003,0.323,0.018,1.189049678985098,3.785,0.67,3.9924999999999997,n
OGLE-SMC-ECL-3678-1,F2_II,187.843,15.56,0.67,0.5832,0.0023,1.4942,0.007,2.03,0.01,3.823,0.008,3.234,0.037,3.830010812264486,3.823,0.67,-3.285000000000001,F
OGLE-SMC-ECL-3678-2,G6_II,187.843,15.56,0.67,0.5717,0.0012,1.6294,0.0041,1.75,0.01,3.697,0.006,3.003,0.026,3.7299241475247347,3.697,0.67,-2.7075000000000005,G
Kepler-35-1,none,20.734,15.96,0.66,-0.0517,0.0025,0.0122,0.0008,4.3623,0.002,3.749,0.011,-0.027,0.043,0.8877690494117353,3.749,0.66,4.8675,n
Kepler-35-2,none,20.734,15.96,0.66,-0.0918,0.0024,-0.1045,0.0012,4.5556,0.0016,3.716,0.008,-0.387,0.02,0.8094685874176843,3.716,0.66,5.7675,n
IM_Vir-1,G7_V,1.309,9.57,0.66,-0.0083,0.0053,0.0257,0.0065,4.379,0.014,3.754,0.008,-0.012,0.034,0.9810700097431979,3.754,0.66,4.83,G
IM_Vir-2,K7_V,1.309,9.57,0.66,-0.1776,0.0031,-0.1669,0.0083,4.594,0.017,3.628,0.013,-0.867,0.056,0.6643546819760057,3.628,0.66,6.967499999999999,K
EPIC_219394517-1,G,6.527,11.34,0.64,0.0327,0.0008,0.0233,0.0045,4.4247,0.0094,3.773,0.007,0.091,0.031,1.0782016695998948,3.773,0.64,4.5725,G
EPIC_219394517-2,G,6.527,11.34,0.64,0.0278,0.001,0.0179,0.005,4.4303,0.0097,3.769,0.007,0.066,0.031,1.0661050486467796,3.769,0.64,4.635,G
V963_Cen-1,G1_IV-V,15.269,8.6,0.64,0.0339,0.0012,0.16,0.0016,4.152,0.003,3.764,0.004,0.332,0.018,1.0811849705944692,3.764,0.64,3.9699999999999998,G
V963_Cen-2,G1_IV-V,15.269,8.6,0.64,0.0315,0.0012,0.1527,0.0021,4.164,0.004,3.765,0.005,0.32,0.021,1.075226600392726,3.765,0.64,4.0,G
OGLE-LMC-CEP-01812-1,F7_II,551.776,16.69,0.64,0.5752,0.0035,1.2516,0.0032,2.509,0.007,3.787,0.011,2.61,0.04,3.760105236684959,3.787,0.64,-1.7249999999999996,F
OGLE-LMC-CEP-01812-2,G4_III,551.776,16.69,0.64,0.4183,0.0033,1.073,0.0029,2.709,0.007,3.713,0.01,1.95,0.04,2.6199922097727595,3.713,0.64,-0.07500000000000018,G
ASAS_J045304-0700.4-1,K2_V,1.622,11.24,0.63,-0.0789,0.0019,-0.0716,0.0026,4.503,0.005,3.726,0.016,-0.278,0.065,0.8338731689085956,3.726,0.63,5.495,K
ASAS_J045304-0700.4-2,K4_V,1.622,11.24,0.63,-0.082,0.0021,-0.0794,0.0026,4.515,0.005,3.708,0.017,-0.365,0.068,0.8279421637123342,3.708,0.63,5.7124999999999995,K
