System,SpT,Pday,Vmag,BmV,logM,logMe,logR,logRe,logg,logge,logT,logTe,logL,logLe,Mass[solMass],log.Teff [K],B-V,Absolute Mag,SpType
Kepler-34-1,none,27.796,15.04,0.63,0.0203,0.0013,0.0651,0.0011,4.3284,0.0021,3.772,0.009,0.173,0.033,1.0478521287135911,3.772,0.63,4.3675,n
Kepler-34-2,none,27.796,15.04,0.63,0.0089,0.0009,0.0385,0.0012,4.3703,0.0022,3.768,0.01,0.107,0.036,1.020704430766585,3.768,0.63,4.5325,n
QR_Hya-1,G1_V,5.006,8.4,0.63,0.0415,0.0007,0.1087,0.0014,4.262,0.003,3.773,0.005,0.262,0.021,1.1002718452957352,3.773,0.63,4.145,G
QR_Hya-2,G2_V,5.006,8.4,0.63,0.0283,0.0008,0.0802,0.002,4.306,0.004,3.767,0.005,0.182,0.023,1.067333154261838,3.767,0.63,4.345,G
V636_Cen-1,G0_V,4.284,8.7,0.62,0.022,0.0021,0.0077,0.0017,4.444,0.004,3.771,0.006,0.05,0.03,1.0519618738232228,3.771,0.62,4.675,G
V636_Cen-2,none,4.284,8.7,0.62,-0.0685,0.0015,-0.0809,0.0021,4.532,0.005,3.699,0.009,-0.41,0.04,0.8540828474185445,3.699,0.62,5.824999999999999,n
AN_Cam-1,F9_V,20.998,9.69,0.61,0.1399,0.0066,0.3343,0.0024,3.9095,0.003,3.782,0.011,0.75,0.043,1.3800664559703322,3.782,0.61,2.925,F
AN_Cam-2,G2_IV,20.998,9.69,0.61,0.1467,0.0077,0.4226,0.0023,3.74,0.0037,3.76,0.011,0.839,0.046,1.4018450097984843,3.76,0.61,2.7024999999999997,G
GX_Gem-1,F7_V,4.038,11.33,0.61,0.1726,0.0032,0.3668,0.0022,3.877,0.004,3.792,0.007,0.86,0.03,1.4879899569860218,3.792,0.61,2.65,F
GX_Gem-2,F7_V,4.038,11.33,0.61,0.1664,0.003,0.3499,0.0023,3.904,0.005,3.79,0.007,0.82,0.03,1.4668982822062864,3.79,0.61,2.75,F
V785_Cep-1,none,6.504,14.74,0.6,0.0426,0.0028,0.1535,0.0058,4.174,0.012,3.771,0.007,0.34,0.03,1.1030621940666496,3.771,0.6,3.9499999999999997,n
V785_Cep-2,none,6.504,14.74,0.6,0.0338,0.0028,0.1377,0.006,4.196,0.013,3.769,0.007,0.3,0.03,1.0809360472143263,3.769,0.6,4.05,n
OGLE-LMC-CEP-00227-1,F7_Ib-II,309.669,15.2,0.6,0.618,0.0031,1.5425,0.0015,1.97,0.004,3.778,0.012,3.15,0.05,4.14954042634363,3.778,0.6,-3.075,F
OGLE-LMC-CEP-00227-2,G4_II,309.669,15.2,0.6,0.6085,0.0032,1.6512,0.0014,1.743,0.003,3.708,0.01,3.09,0.04,4.0597566325156835,3.708,0.6,-2.925,G
EPIC_210822691-1,none,8.074,11.37,0.59,0.0374,0.004,0.0969,0.0035,4.286,0.021,3.775,0.009,0.245,0.028,1.089933497027067,3.775,0.59,4.1875,n
EPIC_210822691-2,none,8.074,11.37,0.59,-0.0177,0.009,-0.0269,0.0046,4.473,0.033,3.745,0.012,-0.118,0.038,0.9600635909453472,3.745,0.59,5.095,n
UW_LMi-1,G0_V,3.874,8.32,0.59,0.0655,0.0007,0.1271,0.0045,4.249,0.009,3.781,0.005,0.332,0.022,1.1627865510033546,3.781,0.59,3.9699999999999998,G
UW_LMi-2,G0_V,3.874,8.32,0.59,0.057,0.0006,0.1055,0.0055,4.284,0.011,3.778,0.005,0.279,0.023,1.1402497875611688,3.778,0.59,4.1025,G
BF_Dra-1,F6_V,11.211,9.76,0.59,0.1504,0.0009,0.3193,0.0025,3.95,0.005,3.803,0.011,0.81,0.04,1.4138391390945648,3.803,0.59,2.7749999999999995,F
BF_Dra-2,F6_V,11.211,9.76,0.59,0.1383,0.0009,0.2838,0.0027,4.008,0.005,3.806,0.01,0.75,0.04,1.3749914574850315,3.806,0.59,2.925,F
BK_Peg-1,F8_V,5.49,9.98,0.59,0.1504,0.0021,0.2984,0.0017,3.992,0.004,3.797,0.006,0.74,0.02,1.4138391390945648,3.797,0.59,2.9499999999999997,F
BK_Peg-2,F7_V,5.49,9.98,0.59,0.0993,0.0017,0.1685,0.005,4.201,0.01,3.801,0.006,0.49,0.03,1.2568978981955459,3.801,0.59,3.5749999999999997,F
KIC_2557430-1,F2_V,1.298,11.63,0.58,0.2279,0.0077,0.2742,0.0046,4.116,0.009,3.848,0.011,0.899,0.038,1.6900517380435738,3.848,0.58,2.5524999999999998,F
KIC_2557430-2,F9_V,1.298,11.63,0.58,0.1303,0.0064,0.0899,0.0106,4.386,0.019,3.782,0.05,0.249,0.075,1.34989503505598,3.782,0.58,4.1775,F
V413_Ser-1,B8_V,2.26,8.0,0.58,0.5658,0.0059,0.5065,0.0068,3.9914,0.0028,4.045,0.012,2.149,0.022,3.679594830147844,4.045,0.58,-0.5725000000000007,B
V413_Ser-2,B9_V,2.26,8.0,0.58,0.5263,0.0052,0.4669,0.0074,4.031,0.0031,4.015,0.012,1.949,0.034,3.3596961369121403,4.015,0.58,-0.07250000000000068,B
NGC_6362_V41-1,none,17.889,18.77,0.57,-0.0854,0.0031,0.031,0.0019,4.311,0.004,3.787,0.009,0.164,0.033,0.8214856851283272,3.787,0.57,4.39,n
NGC_6362_V41-2,none,17.889,18.77,0.57,-0.1379,0.0028,-0.1363,0.0027,4.593,0.006,3.759,0.009,-0.281,0.036,0.7279474013242676,3.759,0.57,5.5024999999999995,n
AL_Dor-1,F9_V,14.905,7.74,0.57,0.0421,0.0002,0.0381,0.0008,4.404,0.002,3.782,0.005,0.159,0.018,1.101792977544252,3.782,0.57,4.4025,F
AL_Dor-2,F9_V,14.905,7.74,0.57,0.0425,0.0003,0.0407,0.0008,4.399,0.002,3.782,0.005,0.164,0.018,1.102808233849552,3.782,0.57,4.39,F
EW_Ori-1,G0_V,6.937,9.9,0.57,0.0693,0.0041,0.0674,0.0019,4.372,0.005,3.783,0.007,0.22,0.03,1.1730053691536917,3.783,0.57,4.25,G
EW_Ori-2,G2_V,6.937,9.9,0.57,0.0504,0.0035,0.0402,0.002,4.408,0.005,3.771,0.007,0.12,0.03,1.1230523475410834,3.771,0.57,4.5,G
V501_Mon-1,A6m,7.021,12.32,0.57,0.2163,0.0011,0.276,0.0067,4.103,0.013,3.876,0.006,1.007,0.027,1.6455080073735575,3.876,0.57,2.2825,A
V501_Mon-2,F0,7.021,12.32,0.57,0.164,0.0007,0.2019,0.0076,4.199,0.016,3.845,0.006,0.743,0.043,1.4588142602753484,3.845,0.57,2.9425,F
M55_V54-1,none,9.269,18.3,0.56,-0.1391,0.009,0.0026,0.0039,4.294,0.01,3.796,0.005,0.14,0.021,0.725938784607024,3.796,0.56,4.45,n
M55_V54-2,none,9.269,18.3,0.56,-0.2557,0.0063,-0.2774,0.0041,4.737,0.01,3.701,0.008,-0.799,0.033,0.5550089671836455,3.701,0.56,6.797499999999999,n
47_Tuc_E32-1,none,40.913,17.15,0.56,-0.0646,0.0024,0.0731,0.0012,4.227,0.002,3.78,0.003,0.217,0.013,0.861787122040413,3.78,0.56,4.2575,n
47_Tuc_E32-2,none,40.913,17.15,0.56,-0.0826,0.0024,0.0019,0.0017,4.352,0.003,3.775,0.003,0.057,0.015,0.8267991091178707,3.775,0.56,4.6575,n
47_Tuc_V69-1,none,29.54,16.84,0.56,-0.0574,0.0024,0.1189,0.0017,4.143,0.003,3.775,0.003,0.292,0.013,0.8761934454040546,3.775,0.56,4.07,n
47_Tuc_V69-2,none,29.54,16.84,0.56,-0.0661,0.003,0.0651,0.0023,4.242,0.003,3.777,0.003,0.193,0.014,0.858815749102729,3.777,0.56,4.3175,n
KX_Cnc-1,F9_V,31.22,7.19,0.56,0.0548,0.0012,0.0223,0.0023,4.4825,0.0045,3.771,0.007,0.083,0.03,1.1344882442111652,3.771,0.56,4.592499999999999,F
KX_Cnc-2,F9_V,31.22,7.19,0.56,0.0508,0.0017,0.025,0.0021,4.4388,0.0041,3.767,0.007,0.071,0.03,1.12408719346973,3.767,0.56,4.6225,F
KIC_7821010-1,none,24.238,10.84,0.56,0.1062,0.0058,0.1059,0.0037,4.332,0.007,3.827,0.01,0.47,0.04,1.2770267659777512,3.827,0.56,3.625,n
KIC_7821010-2,none,24.238,10.84,0.56,0.0867,0.0057,0.0828,0.005,4.359,0.009,3.817,0.011,0.39,0.05,1.2209559622961048,3.817,0.56,3.8249999999999997,n
NGC_6362_V40-1,none,5.296,18.22,0.55,-0.079,0.0033,0.1223,0.0025,4.55,0.005,3.789,0.009,0.356,0.035,0.8336811846196344,3.789,0.55,3.91,n
NGC_6362_V40-2,none,5.296,18.22,0.55,-0.0998,0.0026,-0.0013,0.0057,4.361,0.011,3.785,0.011,0.093,0.046,0.794694120636604,3.785,0.55,4.5675,n
HP_Dra-1,F9_V,10.762,7.94,0.55,0.0542,0.0019,0.137,0.0038,4.218,0.01,3.778,0.011,0.34,0.044,1.1329219729705562,3.778,0.55,3.9499999999999997,F
HP_Dra-2,F9_V,10.762,7.94,0.55,0.039,0.0028,0.022,0.0041,4.433,0.011,3.77,0.011,0.079,0.044,1.093956366272094,3.77,0.55,4.6025,F
ZZ_UMa-1,F8_V,2.299,10.39,0.54,0.0549,0.0033,0.1574,0.0021,4.178,0.004,3.775,0.005,0.37,0.052,1.1347494998601089,3.775,0.54,3.875,F
ZZ_UMa-2,G6_V,2.299,10.39,0.54,-0.0154,0.0023,0.0315,0.0019,4.36,0.003,3.722,0.007,-0.095,0.03,0.9651615228750958,3.722,0.54,5.0375,G
LL_Aqr-1,F3_V,20.178,9.32,0.54,0.0777,0.0003,0.1209,0.002,4.274,0.004,3.784,0.003,0.332,0.014,1.1959141376940756,3.784,0.54,3.9699999999999998,F
LL_Aqr-2,F8_V,20.178,9.32,0.54,0.0144,0.0003,0.0009,0.0022,4.451,0.004,3.756,0.004,-0.019,0.016,1.033713052350584,3.756,0.54,4.8475,F
UX_Men-1,F8_V,4.181,8.22,0.54,0.0874,0.0005,0.1294,0.0042,4.272,0.009,3.792,0.007,0.38,0.03,1.2229254976262436,3.792,0.54,3.8499999999999996,F
UX_Men-2,F8_V,4.181,8.22,0.54,0.0747,0.0005,0.1052,0.0044,4.306,0.009,3.789,0.007,0.32,0.03,1.1876815226774688,3.789,0.54,4.0,F
V1061_Cyg-1,F9_V,2.347,9.24,0.54,0.1079,0.0051,0.2082,0.0046,4.129,0.011,3.791,0.007,0.533,0.03,1.2820353491189516,3.791,0.54,3.4675,F
V1061_Cyg-2,G8_V,2.347,9.24,0.54,-0.0308,0.0032,-0.0114,0.0089,4.43,0.018,3.724,0.012,-0.173,0.052,0.9315367652385742,3.724,0.54,5.2325,G
NN_Del-1,F8,99.269,8.4,0.54,0.1597,0.0009,0.3412,0.003,3.915,0.006,3.809,0.014,0.868,0.054,1.4444416411066996,3.809,0.54,2.63,F
NN_Del-2,none,99.269,8.4,0.54,0.1227,0.0007,0.2063,0.0038,4.148,0.007,3.813,0.013,0.615,0.054,1.32647784274652,3.813,0.54,3.2624999999999997,n
HD_32129-1,F3_V,16.412,9.09,0.54,0.1872,0.001,0.2724,0.0012,4.08,0.003,3.827,0.004,0.806,0.016,1.5388631498199548,3.827,0.54,2.7849999999999997,F
HD_32129-2,G2_V,16.412,9.09,0.54,0.0289,0.0008,-0.0055,0.0022,4.478,0.006,3.76,0.007,-0.013,0.031,1.068808748577734,3.76,0.54,4.8325,G
CQ_Ind-1,F6_V,8.974,8.36,0.53,0.1036,0.0004,0.1491,0.0012,4.243,0.002,3.81,0.005,0.494,0.018,1.2694044019618032,3.81,0.53,3.565,F
CQ_Ind-2,F8_V,8.974,8.36,0.53,0.0528,0.0005,0.0518,0.0022,4.387,0.003,3.788,0.005,0.212,0.021,1.1292757442094161,3.788,0.53,4.27,F
DN_Cas-1,O8.5_V,2.311,9.93,0.53,1.2797,0.0016,0.8585,0.0036,4.0,0.009,4.507,0.014,4.7,0.06,19.041449268403824,4.507,0.53,-6.95,O
DN_Cas-2,B0.2_V,2.311,9.93,0.53,1.1377,0.0016,0.7627,0.0045,4.27,0.01,4.447,0.017,4.27,0.08,13.730931481927744,4.447,0.53,-5.874999999999999,B
KIC_7177553-1,G2_V,17.996,11.54,0.52,0.0183,0.0058,-0.0269,0.0023,4.517,0.008,3.763,0.01,-0.055,0.04,1.0430376855048382,3.763,0.52,4.9375,G
KIC_7177553-2,G2_V,17.996,11.54,0.52,-0.0061,0.0066,-0.0264,0.0023,4.491,0.008,3.759,0.011,-0.071,0.041,0.9860524125308565,3.759,0.52,4.9775,G
AL_Ari-1,F6_V,3.747,7.23,0.52,0.066,0.0005,0.1374,0.0028,4.229,0.005,3.804,0.004,0.444,0.016,1.1641260294104914,3.804,0.52,3.6899999999999995,F
AL_Ari-2,G7_V,3.747,7.23,0.52,-0.0404,0.0003,-0.0434,0.0038,4.458,0.008,3.745,0.005,-0.155,0.019,0.9111712330429192,3.745,0.52,5.1875,G
FL_Lyr-1,F8_V,2.178,9.33,0.52,0.0829,0.0027,0.0948,0.008,4.331,0.016,3.796,0.008,0.33,0.095,1.210319415118767,3.796,0.52,3.9749999999999996,F
FL_Lyr-2,G8_V,2.178,9.33,0.52,-0.0217,0.0018,-0.0458,0.0116,4.508,0.023,3.74,0.019,-0.18,0.08,0.9512616750371129,3.74,0.52,5.25,G
CO_And-1,F8_V,3.655,10.83,0.52,0.1103,0.0025,0.2373,0.0053,4.074,0.011,3.788,0.009,0.58,0.038,1.2891397503856072,3.788,0.52,3.3499999999999996,F
CO_And-2,F8_V,3.655,10.83,0.52,0.1019,0.0025,0.2289,0.0044,4.0822,0.0089,3.79,0.009,0.572,0.038,1.264445164690069,3.79,0.52,3.37,F
LX_Mus-1,F5_V,11.751,8.78,0.51,0.1282,0.0002,0.1287,0.0027,4.309,0.005,3.815,0.005,0.473,0.018,1.3433834696603655,3.815,0.51,3.6174999999999997,F
LX_Mus-2,F5_V,11.751,8.78,0.51,0.1317,0.0002,0.1449,0.0022,4.28,0.004,3.817,0.004,0.513,0.017,1.3542536039233093,3.817,0.51,3.5175,F
AQ_Ser-1,F5_IV,1.687,10.65,0.51,0.129,0.0077,0.3581,0.0027,3.85,0.009,3.808,0.007,0.901,0.027,1.3458603540559484,3.808,0.51,2.5475,F
AQ_Ser-2,F6_IV,1.687,10.65,0.51,0.1514,0.0067,0.3893,0.0048,3.81,0.012,3.802,0.007,0.939,0.042,1.4170983749140305,3.802,0.51,2.4525,F
RW_Lac-1,G5_V,10.369,10.63,0.5,-0.0325,0.0028,0.0741,0.0015,4.257,0.003,3.76,0.008,0.14,0.03,0.9278974901273311,3.76,0.5,4.45,G
RW_Lac-2,G7_V,10.369,10.63,0.5,-0.0605,0.002,-0.0159,0.0018,4.409,0.004,3.745,0.012,-0.1,0.05,0.8699614330652677,3.745,0.5,5.05,G
EBLM_J0113+31-1,G0_V,14.277,10.12,0.5,0.0124,0.0106,0.1514,0.0043,4.148,0.006,3.787,0.003,0.406,0.014,1.0289635722967538,3.787,0.5,3.7849999999999997,G
EBLM_J0113+31-2,none,14.277,10.12,0.5,-0.7055,0.0066,-0.6676,0.004,5.068,0.006,3.528,0.005,-2.267,0.024,0.1970153207216759,3.528,0.5,10.4675,n
CV_Boo-1,G2_V,0.847,10.8,0.5,0.0137,0.0055,0.1011,0.0079,4.294,0.016,3.76,0.011,0.197,0.048,1.032048245801222,3.76,0.5,4.3075,G
CV_Boo-2,G3_V,0.847,10.8,0.5,-0.0141,0.0054,0.0693,0.0085,4.285,0.017,3.754,0.011,0.107,0.049,0.9680549277120615,3.754,0.5,4.5325,G
WASP_0639-32-1,F,11.658,10.66,0.5,0.0624,0.0016,0.2634,0.0054,3.974,0.011,3.801,0.003,0.685,0.018,1.1545161169214304,3.801,0.5,3.0874999999999995,F
WASP_0639-32-2,K,11.658,10.66,0.5,-0.1061,0.0016,-0.1372,0.0048,4.607,0.01,3.732,0.006,-0.392,0.028,0.7832492721912543,3.732,0.5,5.779999999999999,K
WZ_Oph-1,F8_V,4.184,9.1,0.5,0.0888,0.0025,0.1464,0.0037,4.234,0.008,3.79,0.007,0.41,0.03,1.2268741046383405,3.79,0.5,3.775,F
WZ_Oph-2,F8_V,4.184,9.1,0.5,0.0864,0.0021,0.152,0.0037,4.221,0.008,3.786,0.007,0.4,0.03,1.220112847031931,3.786,0.5,3.8,F
IT_Cas-1,F5_V,3.897,11.15,0.5,0.122,0.0031,0.1918,0.0012,4.1765,0.0022,3.829,0.007,0.653,0.027,1.3243415351946646,3.829,0.5,3.1674999999999995,F
IT_Cas-2,F5_V,3.897,11.15,0.5,0.1212,0.0026,0.1907,0.0013,4.1778,0.0021,3.829,0.007,0.651,0.027,1.3219042534417247,3.829,0.5,3.1725,F
BG_Ind-1,F,1.464,6.13,0.5,0.1559,0.0061,0.369,0.0035,3.852,0.008,3.809,0.002,0.926,0.009,1.4318581637864778,3.809,0.5,2.485,F
BG_Ind-2,F,1.464,6.13,0.5,0.1189,0.0083,0.2019,0.009,4.15,0.012,3.834,0.002,0.693,0.02,1.3149220253462486,3.834,0.5,3.0675,F
EPIC_219552514-1,none,2.754,10.34,0.5,0.1787,0.017,0.3988,0.005,3.822,0.009,3.791,0.007,0.913,0.03,1.5090373879486434,3.791,0.5,2.5174999999999996,n
EPIC_219552514-2,none,2.754,10.34,0.5,-0.1878,0.01,-0.1858,0.0087,4.624,0.012,3.603,0.018,-1.018,0.075,0.6489332095341694,3.603,0.5,7.345,n
OGLE-SMC-ECL-2876-1,G0_III,120.867,17.49,0.5,0.4082,0.0068,1.2175,0.0105,2.41,0.02,3.745,0.008,2.371,0.037,2.559764430598998,3.745,0.5,-1.1275000000000004,G
OGLE-SMC-ECL-2876-2,G4_III,120.867,17.49,0.5,0.3997,0.0052,1.238,0.01,2.36,0.02,3.712,0.008,2.279,0.034,2.5101518809953305,3.712,0.5,-0.8975,G
OGLE-LMC-CEP-04506-1,F7_Ib,1550.354,15.5,0.5,0.5575,0.0036,1.4548,0.003,2.087,0.007,3.787,0.011,3.01,0.05,3.609940135864166,3.787,0.5,-2.7249999999999996,F
OGLE-LMC-CEP-04506-2,F7_Ib-II,1550.354,15.5,0.5,0.5465,0.0037,1.4216,0.0033,2.142,0.006,3.783,0.011,2.93,0.05,3.519654225247658,3.783,0.5,-2.5250000000000004,F
V530_Ori-1,G1_V,6.111,9.96,0.49,0.0016,0.0029,-0.0088,0.0058,4.457,0.012,3.777,0.007,0.016,0.032,1.003690930920097,3.777,0.49,4.76,G
V530_Ori-2,M1_V,6.111,9.96,0.49,-0.2251,0.0016,-0.2311,0.005,4.676,0.01,3.589,0.013,-1.154,0.053,0.5955250030412834,3.589,0.49,7.685,M
FM_Leo-1,F6_V,6.729,8.47,0.49,0.1187,0.0002,0.2107,0.0006,4.135,0.001,3.806,0.004,0.6,0.015,1.314316620785697,3.806,0.49,3.3,F
FM_Leo-2,F6_V,6.729,8.47,0.49,0.1039,0.0001,0.1785,0.0008,4.185,0.001,3.805,0.004,0.533,0.015,1.270281578388809,3.805,0.49,3.4675,F
BN_Scl-1,F7_V,3.747,5.23,0.49,0.1482,0.0007,0.2634,0.0017,4.059,0.003,3.8,0.003,0.68,0.015,1.406695182061038,3.8,0.49,3.0999999999999996,F
BN_Scl-2,F8_V,3.747,5.23,0.49,0.0948,0.0005,0.1399,0.0028,4.256,0.006,3.795,0.005,0.415,0.02,1.2439416235583076,3.795,0.49,3.7625,F
BD_+47_378-1,F0_V,2.145,10.11,0.49,0.2279,0.0077,0.301,0.0022,4.068,0.003,3.854,0.006,0.968,0.025,1.6900517380435738,3.854,0.49,2.38,F
BD_+47_378-2,K4_V,2.145,10.11,0.49,-0.0969,0.0109,-0.1079,0.0056,4.552,0.006,3.664,0.009,-0.6,0.038,0.800018444855099,3.664,0.49,6.3,K
GG_Ori-1,A2_V,6.631,10.43,0.49,0.3696,0.003,0.2676,0.0059,4.272,0.012,3.998,0.009,1.48,0.037,2.3420706947938252,3.998,0.49,1.0999999999999996,A
GG_Ori-2,A2_V,6.631,10.43,0.49,0.3688,0.0032,0.2625,0.0059,4.282,0.012,3.998,0.009,1.47,0.037,2.3377604122746884,3.998,0.49,1.125,A
KIC_3439031-1,none,5.952,11.34,0.48,0.0884,0.0009,0.1484,0.0007,4.23,0.0013,3.815,0.015,0.45,0.06,1.225744632049806,3.815,0.48,3.675,n
KIC_3439031-2,none,5.952,11.34,0.48,0.089,0.001,0.1471,0.0008,4.2332,0.0015,3.815,0.015,0.45,0.06,1.2274392311584073,3.815,0.48,3.675,n
IO_Aqr-1,F5_V-IV,2.368,8.86,0.48,0.1956,0.0011,0.3406,0.003,3.952,0.006,3.811,0.009,0.88,0.032,1.5689171126078543,3.811,0.48,2.5999999999999996,F
IO_Aqr-2,F6_V-IV,2.368,8.86,0.48,0.2188,0.001,0.3967,0.003,3.863,0.006,3.802,0.009,0.954,0.031,1.65500762876999,3.802,0.48,2.415,F
CC_Cas-1,O8.5_III(n),3.366,7.08,0.48,1.3709,0.017,1.0362,0.0072,3.736,0.013,4.538,0.025,5.179,0.053,23.490918601803664,4.538,0.48,-8.1475,O
CC_Cas-2,B0.5_V,3.366,7.08,0.48,0.9978,0.0148,0.8351,0.0114,3.766,0.022,4.452,0.031,4.474,0.064,9.949471217509924,4.452,0.48,-6.385000000000001,B
V338_Vir-1,F5_V,5.985,9.15,0.47,0.1164,0.0007,0.1855,0.0028,4.183,0.006,3.818,0.006,0.599,0.024,1.3073744701631327,3.818,0.47,3.3024999999999998,F
