System,SpT,Pday,Vmag,BmV,logM,logMe,logR,logRe,logg,logge,logT,logTe,logL,logLe,Mass[solMass],log.Teff [K],B-V,Absolute Mag,SpType
V338_Vir-2,F6_IV,5.985,9.15,0.47,0.1804,0.0006,0.3738,0.0017,3.871,0.003,3.808,0.004,0.934,0.017,1.5149559320403436,3.808,0.47,2.465,F
UZ_Dra-1,F7_V,3.261,9.59,0.47,0.1271,0.0065,0.1173,0.0099,4.33,0.03,3.793,0.008,0.35,0.05,1.3399851948997974,3.793,0.47,3.925,F
UZ_Dra-2,G0_V,3.261,9.59,0.47,0.0899,0.0071,0.0607,0.0076,4.4,0.03,3.777,0.008,0.18,0.05,1.229985523570472,3.777,0.47,4.35,G
V1143_Cyg-1,F5_V,7.641,5.89,0.47,0.1339,0.0013,0.1297,0.0052,4.31,0.03,3.821,0.013,0.53,0.06,1.3611312343313067,3.821,0.47,3.4749999999999996,F
V1143_Cyg-2,F5_V,7.641,5.89,0.47,0.1245,0.0013,0.1212,0.0053,4.32,0.04,3.818,0.015,0.5,0.07,1.3319870423131621,3.818,0.47,3.55,F
VZ_Cep-1,F3_V,1.183,9.72,0.47,0.1467,0.0046,0.1858,0.0034,4.213,0.008,3.824,0.01,0.634,0.041,1.4018450097984843,3.824,0.47,3.215,F
VZ_Cep-2,G4_V,1.183,9.72,0.47,0.0444,0.0033,0.0179,0.0163,4.446,0.033,3.757,0.009,0.026,0.05,1.1076434916697433,3.757,0.47,4.734999999999999,G
DM_Vir-1,F7_V,4.669,8.73,0.47,0.1626,0.0024,0.2463,0.0042,4.108,0.009,3.813,0.007,0.7,0.03,1.4541191703751761,3.813,0.47,3.05,F
DM_Vir-2,F7_V,4.669,8.73,0.47,0.1608,0.0024,0.2463,0.0042,4.106,0.009,3.813,0.007,0.7,0.03,1.4481048230513727,3.813,0.47,3.05,F
RZ_Cha-1,F5_V,2.832,8.1,0.47,0.1813,0.006,0.3549,0.0033,3.909,0.009,3.81,0.01,0.9,0.04,1.5180986707572135,3.81,0.47,2.55,F
RZ_Cha-2,F5_V,2.832,8.1,0.47,0.1787,0.0078,0.3549,0.0033,3.907,0.01,3.81,0.01,0.9,0.04,1.5090373879486434,3.81,0.47,2.55,F
V1022_Cas-1,F6_V,12.156,5.56,0.47,0.2111,0.0003,0.4099,0.0035,3.83,0.02,3.803,0.01,0.985,0.049,1.6259230952795536,3.803,0.47,2.3375,F
V1022_Cas-2,F6_V,12.156,5.56,0.47,0.206,0.0003,0.3883,0.0039,3.87,0.01,3.808,0.01,0.961,0.046,1.6069412530128773,3.808,0.47,2.3975,F
WW_Cam-1,A4_Vm,2.274,10.14,0.47,0.2833,0.0029,0.2813,0.0036,4.159,0.008,3.922,0.007,1.2,0.03,1.9199945679542882,3.922,0.47,1.7999999999999998,A
WW_Cam-2,A4_Vm,2.274,10.14,0.47,0.2725,0.0042,0.2572,0.0034,4.196,0.009,3.916,0.007,1.13,0.03,1.8728370830175487,3.916,0.47,1.975,A
V1200_Cen-1,F5_V,2.483,8.5,0.46,0.144,0.0056,0.1483,0.0043,4.2855,0.0082,3.819,0.004,0.525,0.013,1.3931568029453032,3.819,0.46,3.4875,F
V1200_Cen-2,none,2.483,8.5,0.46,-0.0638,0.0041,0.0622,0.0053,4.2496,0.0099,3.651,0.007,-0.319,0.025,0.863376055597438,3.651,0.46,5.5975,n
V570_Per-1,F3_V,1.901,8.09,0.46,0.161,0.0019,0.187,0.0099,4.225,0.02,3.835,0.003,0.669,0.023,1.4487718535447616,3.835,0.46,3.1274999999999995,F
V570_Per-2,F5_V,1.901,8.09,0.46,0.1302,0.002,0.13,0.0103,4.308,0.021,3.817,0.003,0.483,0.024,1.3495842460197804,3.817,0.46,3.5925,F
BW_Aqr-1,F7_V,6.72,10.3,0.45,0.1377,0.0057,0.2388,0.0022,4.0982,0.004,3.81,0.007,0.669,0.027,1.3730931481927746,3.81,0.45,3.1274999999999995,F
BW_Aqr-2,F7_V,6.72,10.3,0.45,0.167,0.0053,0.3161,0.0008,3.9731,0.0025,3.802,0.007,0.796,0.028,1.4689262776438667,3.802,0.45,2.8099999999999996,F
ASAS_J073507-0905.7-1,F5_V,1.446,9.32,0.45,0.162,0.0102,0.2135,0.0032,4.173,0.005,3.806,0.007,0.6,0.03,1.4521116175877422,3.806,0.45,3.3,F
ASAS_J073507-0905.7-2,none,1.446,9.32,0.45,-0.0926,0.007,-0.0867,0.0058,4.519,0.01,3.64,0.011,-0.66,0.05,0.807978863683088,3.64,0.45,6.45,n
KIC_10031808-1,none,8.59,9.56,0.45,0.2408,0.0022,0.4133,0.0034,3.852,0.006,3.852,0.007,1.185,0.027,1.7410049263526075,3.852,0.45,1.8374999999999995,n
KIC_10031808-2,none,8.59,9.56,0.45,0.2548,0.0031,0.481,0.002,3.731,0.004,3.835,0.007,1.254,0.027,1.7980426951774373,3.835,0.45,1.665,n
AP_And-1,F5_V,1.587,11.19,0.44,0.1062,0.0015,0.0911,0.0022,4.3623,0.0044,3.817,0.01,0.403,0.04,1.2770267659777512,3.817,0.44,3.7924999999999995,F
AP_And-2,F5_V,1.587,11.19,0.44,0.0973,0.0015,0.0775,0.0019,4.3805,0.0038,3.813,0.01,0.358,0.039,1.2511229769215944,3.813,0.44,3.905,F
AD_Boo-1,F6_V,2.069,9.38,0.44,0.1504,0.0028,0.2074,0.0038,4.173,0.008,3.818,0.008,0.64,0.03,1.4138391390945648,3.818,0.44,3.1999999999999997,F
AD_Boo-2,G0_V,2.069,9.38,0.44,0.0824,0.0022,0.0849,0.0036,4.351,0.007,3.789,0.008,0.28,0.04,1.2089267852133,3.789,0.44,4.1,G
V455_Aur-1,F5_V,3.146,7.28,0.43,0.1102,0.0021,0.1427,0.0034,4.2626,0.007,3.813,0.013,0.492,0.054,1.28884294916022,3.813,0.43,3.57,F
V455_Aur-2,F6_V,3.146,7.28,0.43,0.0905,0.0018,0.1199,0.0046,4.2887,0.0089,3.806,0.013,0.419,0.055,1.2316859857363551,3.806,0.43,3.7525,F
V2080_Cyg-1,F4_V,4.934,7.4,0.42,0.0759,0.0062,0.203,0.0022,4.108,0.003,3.778,0.005,0.474,0.022,1.1909677459951866,3.778,0.42,3.6149999999999998,F
V2080_Cyg-2,F4_V,4.934,7.4,0.42,0.0633,0.0064,0.2038,0.0022,4.093,0.003,3.777,0.005,0.472,0.022,1.1569111321315513,3.777,0.42,3.62,F
V505_Per-1,F5_V,4.222,6.88,0.42,0.1053,0.0012,0.112,0.0005,4.3194,0.001,3.814,0.003,0.434,0.013,1.2743830896889656,3.814,0.42,3.715,F
V505_Per-2,F5_V,4.222,6.88,0.42,0.0996,0.001,0.1016,0.0006,4.3343,0.001,3.81,0.013,0.399,0.013,1.2577664324512539,3.81,0.42,3.8024999999999998,F
HY_Vir-1,F0m,2.732,7.81,0.42,0.2643,0.0021,0.4481,0.0012,3.806,0.003,3.836,0.008,1.2,0.04,1.837807417364151,3.836,0.42,1.7999999999999998,F
HY_Vir-2,F5_V,2.732,7.81,0.42,0.1474,0.0019,0.1816,0.0023,4.222,0.004,3.816,0.008,0.58,0.04,1.4041063389204491,3.816,0.42,3.3499999999999996,F
VV_Crv-1,F5_IV,3.145,5.27,0.42,0.2962,0.0022,0.5283,0.0013,3.678,0.006,3.813,0.013,1.261,0.054,1.9778802779424012,3.813,0.42,1.6475,F
VV_Crv-2,F5_V,3.145,5.27,0.42,0.1798,0.0023,0.2175,0.0021,4.183,0.009,3.822,0.013,0.676,0.054,1.512864388192928,3.822,0.42,3.1099999999999994,F
HS_Hya-1,F5_V,1.568,8.12,0.41,0.0987,0.0027,0.1054,0.0025,4.3259,0.0056,3.8129,0.0033,0.415,0.014,1.2551626285350879,3.8129,0.41,3.7625,F
HS_Hya-2,F5_V,1.568,8.12,0.41,0.0859,0.0025,0.085,0.0025,4.3539,0.0057,3.8062,0.0034,0.347,0.015,1.2187089485092797,3.8062,0.41,3.9325,F
VZ_Hya-1,F5_V,2.904,8.95,0.41,0.1041,0.0021,0.1186,0.0017,4.305,0.005,3.809,0.01,0.48,0.04,1.270866699392819,3.809,0.41,3.5999999999999996,F
VZ_Hya-2,F6_V,2.904,8.95,0.41,0.0592,0.0027,0.0461,0.0027,4.405,0.006,3.799,0.01,0.24,0.04,1.1460405911366027,3.799,0.41,4.2,F
CPD_-54_810-1,none,26.132,10.45,0.41,0.1167,0.0017,0.2853,0.0007,3.9836,0.0012,3.81,0.003,0.766,0.011,1.3082778844452354,3.81,0.41,2.885,n
CPD_-54_810-2,none,26.132,10.45,0.41,0.0373,0.0014,0.0724,0.0014,4.3297,0.0026,3.801,0.003,0.305,0.012,1.0896825594561705,3.801,0.41,4.0375,n
V2154_Cyg-1,F3_V,2.631,7.83,0.4,0.1035,0.0058,0.1694,0.0035,4.2028,0.0089,3.831,0.01,0.616,0.039,1.2691121444451907,3.831,0.4,3.26,F
V2154_Cyg-2,K2_V,2.631,7.83,0.4,-0.1225,0.0034,-0.1407,0.0055,4.597,0.012,3.701,0.013,-0.523,0.039,0.7542233958475708,3.701,0.4,6.1075,K
HD_22064-1,F2_V,9.135,8.81,0.4,0.1287,0.01,0.1915,0.0039,4.184,0.006,3.83,0.003,0.658,0.006,1.3449309876881252,3.83,0.4,3.155,F
HD_22064-2,none,9.135,8.81,0.4,-0.2396,0.0075,-0.2255,0.0058,4.65,0.01,3.568,0.037,-1.176,0.012,0.5759701812546714,3.568,0.4,7.74,n
HIP_7666-1,A5,2.372,9.64,0.4,0.1847,0.0085,0.3181,0.0042,3.98,0.02,3.851,0.006,0.99,0.03,1.530030189143468,3.851,0.4,2.3249999999999997,A
HIP_7666-2,none,2.372,9.64,0.4,0.0899,0.0106,0.0253,0.0082,4.47,0.02,3.78,0.005,0.13,0.04,1.229985523570472,3.78,0.4,4.475,n
DS_And-1,F1_III,1.011,10.44,0.39,0.2284,0.0028,0.3395,0.0018,3.987,0.017,3.849,0.009,0.957,0.003,1.6919986025030052,3.849,0.39,2.4074999999999998,F
DS_And-2,G2_V,1.011,10.44,0.39,0.0734,0.0011,0.0792,0.0022,4.353,0.004,3.796,0.014,0.225,0.003,1.1841316792087604,3.796,0.39,4.2375,G
HD_71636-1,F2_V,5.013,7.89,0.38,0.1778,0.0006,0.1995,0.0066,4.22,0.01,3.842,0.009,0.721,0.036,1.5059134077254441,3.842,0.38,2.9974999999999996,F
HD_71636-2,F5_V,5.013,7.89,0.38,0.1079,0.0007,0.1186,0.0099,4.31,0.02,3.809,0.009,0.428,0.041,1.2820353491189516,3.809,0.38,3.7299999999999995,F
OT_And-1,A0_V,20.853,7.89,0.38,0.3528,0.0027,0.5006,0.0018,3.79,0.01,3.903,0.011,1.568,0.046,2.253201335629484,3.903,0.38,0.8799999999999999,A
OT_And-2,F5_V,20.853,7.89,0.38,0.3318,0.0022,0.4231,0.0025,3.92,0.01,3.911,0.011,1.447,0.047,2.146841589360741,3.911,0.38,1.1824999999999997,F
V1130_Tau-1,F2_V,0.799,6.56,0.36,0.1159,0.0027,0.1729,0.0029,4.208,0.006,3.822,0.005,0.59,0.02,1.3058701657935172,3.822,0.36,3.325,F
V1130_Tau-2,F2_V,0.799,6.56,0.36,0.1436,0.0025,0.2509,0.0027,4.08,0.006,3.821,0.005,0.74,0.02,1.3918742488392966,3.821,0.36,2.9499999999999997,F
ASAS_J090232-5653.4-1,none,20.822,10.63,0.36,0.1572,0.0048,0.1838,0.002,4.201,0.006,3.847,0.014,0.736,0.062,1.4361506529074772,3.847,0.36,2.96,n
ASAS_J090232-5653.4-2,none,20.822,10.63,0.36,0.1374,0.0057,0.1436,0.0022,4.244,0.007,3.825,0.015,0.585,0.065,1.3721449765730573,3.825,0.36,3.3375,n
ZZ_Boo-1,F3_V,4.992,6.78,0.36,0.1923,0.0022,0.3144,0.0012,4.0016,0.0019,3.827,0.006,0.893,0.026,1.5570408259018376,3.827,0.36,2.5675,F
ZZ_Boo-2,F3_V,4.992,6.78,0.36,0.2038,0.0033,0.3434,0.0012,3.955,0.0023,3.825,0.006,0.943,0.026,1.5988215745080956,3.825,0.36,2.4425,F
AY_Cam-1,none,2.735,9.9,0.36,0.279,0.0091,0.4426,0.0031,3.832,0.015,3.86,0.015,1.28,0.006,1.9010782799233001,3.86,0.36,1.5999999999999996,n
AY_Cam-2,none,2.735,9.9,0.36,0.2317,0.0092,0.3064,0.0032,4.057,0.016,3.869,0.02,1.042,0.006,1.704904275992887,3.869,0.36,2.195,n
AI_Hya-1,F2_m,8.29,9.36,0.36,0.29,0.0074,0.44,0.0024,3.848,0.003,3.886,0.006,1.381,0.034,1.9498445997580451,3.886,0.36,1.3474999999999997,F
AI_Hya-2,F0_V,8.29,9.36,0.36,0.3214,0.0073,0.5869,0.0024,3.586,0.003,3.856,0.014,1.554,0.035,2.0960420931948778,3.856,0.36,0.9149999999999996,F
EI_Cep-1,F3_IV,8.439,7.61,0.33,0.2485,0.0017,0.4618,0.0072,3.763,0.014,3.829,0.007,1.193,0.03,1.7721480451351173,3.829,0.33,1.8175,F
EI_Cep-2,F1_V,8.439,7.61,0.33,0.2253,0.0016,0.3672,0.0082,3.929,0.016,3.842,0.006,1.055,0.03,1.6799640954848132,3.842,0.33,2.1625,F
V442_Cyg-1,F1_V,2.386,9.72,0.32,0.1942,0.0067,0.3164,0.0071,3.999,0.016,3.839,0.006,0.94,0.03,1.5638676645114105,3.839,0.32,2.45,F
V442_Cyg-2,F2_V,2.386,9.72,0.32,0.1492,0.0071,0.2206,0.0086,4.146,0.019,3.833,0.006,0.72,0.03,1.4099379493587232,3.833,0.32,3.0,F
PV_Pup-1,A8_V,1.661,6.89,0.32,0.1945,0.0031,0.1881,0.0051,4.257,0.01,3.84,0.019,0.69,0.08,1.5649483192248699,3.84,0.32,3.075,A
PV_Pup-2,A8_V,1.661,6.89,0.32,0.1915,0.0036,0.1758,0.0052,4.278,0.011,3.841,0.019,0.67,0.08,1.554175290771585,3.841,0.32,3.125,A
BT_Vul-1,F0_V,1.141,11.69,0.31,0.1886,0.0028,0.1864,0.0051,4.254,0.011,3.862,0.009,0.772,0.038,1.5438318628248198,3.862,0.31,2.8699999999999997,F
BT_Vul-2,F7_V,1.141,11.69,0.31,0.0862,0.0028,0.0611,0.0109,4.403,0.022,3.797,0.012,0.26,0.055,1.2195510936596836,3.797,0.31,4.1499999999999995,F
EPIC_211982753-1,none,5.39,8.77,0.3,0.2279,0.0051,0.2201,0.0052,4.226,0.01,3.87,0.015,0.875,0.01,1.6900517380435738,3.87,0.3,2.6125,n
EPIC_211982753-2,none,5.39,8.77,0.3,0.2014,0.0055,0.1847,0.0057,4.27,0.011,3.844,0.016,0.703,0.013,1.5900105282148647,3.844,0.3,3.0425,n
MY_Cyg-1,F0_Vm,4.005,8.31,0.3,0.2601,0.0072,0.3464,0.0039,4.01,0.01,3.851,0.012,1.05,0.04,1.8201199084601032,3.851,0.3,2.175,F
MY_Cyg-2,F0_Vm,4.005,8.31,0.3,0.2553,0.0072,0.3579,0.0038,3.98,0.01,3.847,0.012,1.06,0.05,1.800113960418011,3.847,0.3,2.1499999999999995,F
TV_Nor-1,none,8.524,9.0,0.3,0.3124,0.0047,0.2646,0.0028,4.221,0.01,3.96,0.007,1.325,0.034,2.0530522392794692,3.96,0.3,1.4874999999999998,n
TV_Nor-2,none,8.524,9.0,0.3,0.2214,0.0047,0.1903,0.0039,4.278,0.012,3.892,0.006,0.902,0.035,1.664945415795275,3.892,0.3,2.545,n
MU_Cas-1,B5_V,9.653,10.8,0.3,0.6599,0.0086,0.5647,0.0047,3.969,0.01,4.179,0.014,2.8,0.06,4.569829532859611,4.179,0.3,-2.2,B
MU_Cas-2,B5_V,9.653,10.8,0.3,0.6684,0.0093,0.6222,0.0052,3.861,0.01,4.169,0.014,2.88,0.06,4.660151117021841,4.169,0.3,-2.3999999999999995,B
AH_Cep-1,B0.5_V,1.775,6.81,0.3,1.2079,0.007,0.8136,0.0067,4.019,0.012,4.487,0.008,4.53,0.03,16.13986879824255,4.487,0.3,-6.525000000000001,B
AH_Cep-2,B0.5_V,1.775,6.81,0.3,1.1364,0.0067,0.7513,0.0085,4.073,0.018,4.459,0.008,4.3,0.04,13.689891307007354,4.459,0.3,-5.95,B
XY_Cet-1,A8_Vm,2.781,8.8,0.29,0.2487,0.0039,0.2725,0.0081,4.142,0.016,3.896,0.006,1.082,0.03,1.7729643374131954,3.896,0.29,2.0949999999999998,A
XY_Cet-2,F0_Vm,2.781,8.8,0.29,0.2082,0.0038,0.2487,0.0071,4.149,0.014,3.882,0.007,0.978,0.032,1.6151021676255977,3.882,0.29,2.355,F
EY_Cep-1,F0_V,7.971,9.8,0.27,0.1827,0.0023,0.1652,0.0024,4.29,0.006,3.851,0.01,0.69,0.04,1.5230003389847895,3.851,0.27,3.075,F
EY_Cep-2,F0_V,7.971,9.8,0.27,0.1755,0.0041,0.1667,0.003,4.28,0.006,3.843,0.01,0.66,0.04,1.497959253044877,3.843,0.27,3.1499999999999995,F
V2365_Oph-1,A1_V,4.866,8.86,0.26,0.2934,0.0038,0.3404,0.0018,4.051,0.003,3.978,0.009,1.544,0.05,1.9651694314969124,3.978,0.26,0.9399999999999995,A
V2365_Oph-2,none,4.866,8.86,0.26,0.0237,0.0041,-0.0297,0.0019,4.521,0.004,3.806,0.014,0.121,0.01,1.0560877376240356,3.806,0.26,4.4975,n
V788_Cen-1,A7_IV,4.966,5.74,0.25,0.2927,0.0015,0.4366,0.0016,3.858,0.004,3.893,0.006,1.401,0.024,1.9620045039256462,3.893,0.25,1.2974999999999999,A
V788_Cen-2,A9_V,4.966,5.74,0.25,0.1893,0.001,0.2154,0.0029,4.197,0.009,3.87,0.007,0.864,0.029,1.5463222322497001,3.87,0.25,2.6399999999999997,A
RR_Lyn-1,A6_IVm,9.945,5.54,0.22,0.2877,0.0015,0.4089,0.0032,3.9078,0.0063,3.89,0.012,1.334,0.035,1.9395456240865496,3.89,0.22,1.4649999999999999,A
RR_Lyn-2,F0_Vm:,9.945,5.54,0.22,0.179,0.0009,0.2076,0.0035,4.2017,0.0071,3.856,0.012,0.795,0.049,1.5100801541641484,3.856,0.22,2.8125,F
SZ_Cen-1,A7_V,4.108,8.48,0.22,0.3649,0.0049,0.6584,0.0031,3.486,0.008,3.875,0.017,1.77,0.07,2.316861111559155,3.875,0.22,0.375,A
SZ_Cen-2,A7_V,4.108,8.48,0.22,0.3574,0.004,0.5592,0.0031,3.677,0.007,3.892,0.017,1.64,0.07,2.2771938382268644,3.892,0.22,0.7000000000000002,A
V506_Oph-1,F1_V,1.06,11.41,0.21,0.1508,0.0031,0.2368,0.0025,4.1155,0.0061,3.835,0.01,0.766,0.039,1.4151419329314294,3.835,0.21,2.885,F
V506_Oph-2,F1_V,1.06,11.41,0.21,0.1467,0.0028,0.2284,0.0031,4.1284,0.0067,3.831,0.007,0.734,0.028,1.4018450097984843,3.831,0.21,2.965,F
RS_Cha-1,A8_V,1.67,6.03,0.2,0.269,0.0037,0.3298,0.0112,4.047,0.023,3.906,0.01,1.24,0.05,1.8578044550916986,3.906,0.2,1.6999999999999997,A
RS_Cha-2,A8_V,1.67,6.03,0.2,0.2603,0.0043,0.3688,0.0102,3.961,0.021,3.886,0.01,1.24,0.05,1.8209582976852758,3.886,0.2,1.6999999999999997,A
V459_Cas-1,A1_m,8.458,10.37,0.2,0.3054,0.0065,0.303,0.0028,4.136,0.006,3.961,0.014,1.41,0.05,2.0202262041587624,3.961,0.2,1.275,A
V459_Cas-2,A1_m,8.458,10.37,0.2,0.2923,0.0066,0.2934,0.0029,4.144,0.006,3.959,0.014,1.38,0.06,1.960198262928801,3.959,0.2,1.35,A
HW_CMa-1,A7_Vm,21.118,10.0,0.19,0.2358,0.0028,0.2156,0.0048,4.242,0.01,3.879,0.009,0.898,0.036,1.721075807758846,3.879,0.19,2.5549999999999997,A
HW_CMa-2,A7_Vm,21.118,10.0,0.19,0.2507,0.0029,0.2206,0.0055,4.247,0.011,3.886,0.008,0.94,0.035,1.7811479689657683,3.886,0.19,2.45,A
V889_Aql-1,B9.5_V,11.121,8.58,0.19,0.3365,0.004,0.2718,0.0093,4.23,0.02,3.964,0.005,1.354,0.027,2.1702012035683533,3.964,0.19,1.4149999999999996,B
V889_Aql-2,B9.5_V,11.121,8.58,0.19,0.3284,0.0041,0.2672,0.0094,4.23,0.02,3.958,0.005,1.32,0.029,2.130100037411251,3.958,0.19,1.4999999999999996,B
GW_Eri-1,A4_Vm,3.659,5.8,0.18,0.2537,0.0014,0.262,0.0038,4.168,0.007,3.923,0.004,1.149,0.018,1.7934942968627026,3.923,0.18,1.9274999999999998,A
GW_Eri-2,A4_Vm,3.659,5.8,0.18,0.2496,0.0013,0.2543,0.0036,4.179,0.007,3.913,0.004,1.114,0.02,1.7766423082036156,3.913,0.18,2.0149999999999997,A
V362_Pav-1,A4_V,2.748,7.4,0.18,0.2869,0.004,0.3411,0.0018,4.043,0.004,3.914,0.004,1.292,0.016,1.9359761376414342,3.914,0.18,1.5699999999999998,A
V362_Pav-2,K,2.748,7.4,0.18,-0.0571,0.0025,-0.0743,0.0029,4.53,0.006,3.695,0.018,-0.409,0.067,0.8767989074889645,3.695,0.18,5.8225,K
V364_Lac-1,A7_m,7.352,8.36,0.18,0.3679,0.0028,0.5194,0.005,3.767,0.01,3.917,0.008,1.657,0.033,2.332920825560106,3.917,0.18,0.6574999999999998,A
V364_Lac-2,A7_m,7.352,8.36,0.18,0.361,0.0047,0.4749,0.0051,3.849,0.011,3.929,0.008,1.62,0.032,2.296148648112362,3.929,0.18,0.7499999999999991,A
V1031_Ori-1,A3_V,3.406,6.02,0.18,0.3932,0.0032,0.6356,0.0034,3.56,0.008,3.895,0.028,1.8,0.11,2.4728626781870213,3.895,0.18,0.2999999999999998,A
