System,SpT,Pday,Vmag,BmV,logM,logMe,logR,logRe,logg,logge,logT,logTe,logL,logLe,Mass[solMass],log.Teff [K],B-V,Absolute Mag
FL_Lyr-2,G,2.178,9.33,0.52,-0.0217,0.0018,-0.0458,0.0116,4.508,0.023,3.74,0.019,-0.18,0.08,0.951261675,3.74,0.52,5.25
UX_Men-1,F,4.181,8.22,0.54,0.0874,0.0005,0.1294,0.0042,4.272,0.009,3.792,0.007,0.38,0.03,1.222925498,3.792,0.54,3.85
UX_Men-2,F,4.181,8.22,0.54,0.0747,0.0005,0.1052,0.0044,4.306,0.009,3.789,0.007,0.32,0.03,1.187681523,3.789,0.54,4
WZ_Oph-1,F,4.184,9.1,0.5,0.0888,0.0025,0.1464,0.0037,4.234,0.008,3.79,0.007,0.41,0.03,1.226874105,3.79,0.5,3.775
WZ_Oph-2,F,4.184,9.1,0.5,0.0864,0.0021,0.152,0.0037,4.221,0.008,3.786,0.007,0.4,0.03,1.220112847,3.786,0.5,3.8
EF_Aqr-1,G,2.854,9.89,0.72,0.0948,0.0028,0.1265,0.0039,4.28,0.007,3.789,0.006,0.36,0.011,1.243941624,3.789,0.72,3.9
KIC_5359678-1,F,6.231,14.21,0.7,0.0976,0.0062,0.1611,0.0036,4.214,0.007,3.813,0.003,0.555,0.014,1.251987521,3.813,0.7,3.4125
HS_Hya-1,F,1.568,8.12,0.41,0.0987,0.0027,0.1054,0.0025,4.3259,0.0056,3.8129,0.0033,0.415,0.014,1.255162629,3.8129,0.41,3.7625
HS_Hya-2,F,1.568,8.12,0.41,0.0859,0.0025,0.085,0.0025,4.3539,0.0057,3.8062,0.0034,0.347,0.015,1.218708949,3.8062,0.41,3.9325
V501_Her-1,G,8.598,10.93,0.93,0.1035,0.0012,0.3014,0.0007,3.9384,0.0014,3.755,0.008,0.576,0.03,1.269112144,3.755,0.93,3.36
V501_Her-2,G,8.598,10.93,0.93,0.0833,0.0011,0.1793,0.0008,4.1623,0.0016,3.757,0.008,0.344,0.029,1.211434674,3.757,0.93,3.94
V2154_Cyg-1,F,2.631,7.83,0.4,0.1035,0.0058,0.1694,0.0035,4.2028,0.0089,3.831,0.01,0.616,0.039,1.269112144,3.831,0.4,3.26
V2154_Cyg-2,K,2.631,7.83,0.4,-0.1225,0.0034,-0.1407,0.0055,4.597,0.012,3.701,0.013,-0.523,0.039,0.754223396,3.701,0.4,6.1075
CQ_Ind-1,F,8.974,8.36,0.53,0.1036,0.0004,0.1491,0.0012,4.243,0.002,3.81,0.005,0.494,0.018,1.269404402,3.81,0.53,3.565
CQ_Ind-2,F,8.974,8.36,0.53,0.0528,0.0005,0.0518,0.0022,4.387,0.003,3.788,0.005,0.212,0.021,1.129275744,3.788,0.53,4.27
VZ_Hya-1,F,2.904,8.95,0.41,0.1041,0.0021,0.1186,0.0017,4.305,0.005,3.809,0.01,0.48,0.04,1.270866699,3.809,0.41,3.6
VZ_Hya-2,F,2.904,8.95,0.41,0.0592,0.0027,0.0461,0.0027,4.405,0.006,3.799,0.01,0.24,0.04,1.146040591,3.799,0.41,4.2
V505_Per-1,F,4.222,6.88,0.42,0.1053,0.0012,0.112,0.0005,4.3194,0.001,3.814,0.003,0.434,0.013,1.27438309,3.814,0.42,3.715
V505_Per-2,F,4.222,6.88,0.42,0.0996,0.001,0.1016,0.0006,4.3343,0.001,3.81,0.013,0.399,0.013,1.257766432,3.81,0.42,3.8025
AP_And-1,F,1.587,11.19,0.44,0.1062,0.0015,0.0911,0.0022,4.3623,0.0044,3.817,0.01,0.403,0.04,1.277026766,3.817,0.44,3.7925
AP_And-2,F,1.587,11.19,0.44,0.0973,0.0015,0.0775,0.0019,4.3805,0.0038,3.813,0.01,0.358,0.039,1.251122977,3.813,0.44,3.905
CF_Tau-1,K,2.756,10.25,0.95,0.1079,0.003,0.4467,0.0017,3.653,0.005,3.716,0.013,0.71,0.05,1.282035349,3.716,0.95,3.025
CF_Tau-2,G,2.756,10.25,0.95,0.0973,0.0038,0.3113,0.0034,3.913,0.008,3.778,0.011,0.69,0.05,1.251122977,3.778,0.95,3.075
V1061_Cyg-1,F,2.347,9.24,0.54,0.1079,0.0051,0.2082,0.0046,4.129,0.011,3.791,0.007,0.533,0.03,1.282035349,3.791,0.54,3.4675
V1061_Cyg-2,G,2.347,9.24,0.54,-0.0308,0.0032,-0.0114,0.0089,4.43,0.018,3.724,0.012,-0.173,0.052,0.931536765,3.724,0.54,5.2325
V455_Aur-1,F,3.146,7.28,0.43,0.1102,0.0021,0.1427,0.0034,4.2626,0.007,3.813,0.013,0.492,0.054,1.288842949,3.813,0.43,3.57
V455_Aur-2,F,3.146,7.28,0.43,0.0905,0.0018,0.1199,0.0046,4.2887,0.0089,3.806,0.013,0.419,0.055,1.231685986,3.806,0.43,3.7525
CO_And-1,F,3.655,10.83,0.52,0.1103,0.0025,0.2373,0.0053,4.074,0.011,3.788,0.009,0.58,0.038,1.28913975,3.788,0.52,3.35
CO_And-2,F,3.655,10.83,0.52,0.1019,0.0025,0.2289,0.0044,4.0822,0.0089,3.79,0.009,0.572,0.038,1.264445165,3.79,0.52,3.37
V1130_Tau-1,F,0.799,6.56,0.36,0.1159,0.0027,0.1729,0.0029,4.208,0.006,3.822,0.005,0.59,0.02,1.305870166,3.822,0.36,3.325
V1130_Tau-2,F,0.799,6.56,0.36,0.1436,0.0025,0.2509,0.0027,4.08,0.006,3.821,0.005,0.74,0.02,1.391874249,3.821,0.36,2.95
TIC_193993801-1,F,1.431,11.27,0.67,0.1159,0.005,0.2284,0.0036,4.098,0.006,3.801,0.003,0.614,0.013,1.305870166,3.801,0.67,3.265
V338_Vir-1,F,5.985,9.15,0.47,0.1164,0.0007,0.1855,0.0028,4.183,0.006,3.818,0.006,0.599,0.024,1.30737447,3.818,0.47,3.3025
V338_Vir-2,F,5.985,9.15,0.47,0.1804,0.0006,0.3738,0.0017,3.871,0.003,3.808,0.004,0.934,0.017,1.514955932,3.808,0.47,2.465
FM_Leo-1,F,6.729,8.47,0.49,0.1187,0.0002,0.2107,0.0006,4.135,0.001,3.806,0.004,0.6,0.015,1.314316621,3.806,0.49,3.3
FM_Leo-2,F,6.729,8.47,0.49,0.1039,0.0001,0.1785,0.0008,4.185,0.001,3.805,0.004,0.533,0.015,1.270281578,3.805,0.49,3.4675
NP_Per-1,F,2.229,11.24,0.7,0.1208,0.0029,0.1374,0.0041,4.284,0.008,3.808,0.006,0.46,0.025,1.320687295,3.808,0.7,3.65
NP_Per-2,K,2.229,11.24,0.7,0.0194,0.0019,0.0896,0.0046,4.2779,0.0089,3.657,0.015,-0.237,0.058,1.045682885,3.657,0.7,5.3925
IT_Cas-1,F,3.897,11.15,0.5,0.122,0.0031,0.1918,0.0012,4.1765,0.0022,3.829,0.007,0.653,0.027,1.324341535,3.829,0.5,3.1675
IT_Cas-2,F,3.897,11.15,0.5,0.1212,0.0026,0.1907,0.0013,4.1778,0.0021,3.829,0.007,0.651,0.027,1.321904253,3.829,0.5,3.1725
UZ_Dra-1,F,3.261,9.59,0.47,0.1271,0.0065,0.1173,0.0099,4.33,0.03,3.793,0.008,0.35,0.05,1.339985195,3.793,0.47,3.925
UZ_Dra-2,G,3.261,9.59,0.47,0.0899,0.0071,0.0607,0.0076,4.4,0.03,3.777,0.008,0.18,0.05,1.229985524,3.777,0.47,4.35
RT_CrB-1,G,5.117,10.21,0.73,0.1281,0.0032,0.4175,0.0073,3.731,0.014,3.762,0.008,0.838,0.032,1.34307418,3.762,0.73,2.705
RT_CrB-2,K,5.117,10.21,0.73,0.1332,0.0029,0.4692,0.0075,3.632,0.015,3.71,0.009,0.736,0.036,1.358939117,3.71,0.73,2.96
LX_Mus-1,F,11.751,8.78,0.51,0.1282,0.0002,0.1287,0.0027,4.309,0.005,3.815,0.005,0.473,0.018,1.34338347,3.815,0.51,3.6175
LX_Mus-2,F,11.751,8.78,0.51,0.1317,0.0002,0.1449,0.0022,4.28,0.004,3.817,0.004,0.513,0.017,1.354253604,3.817,0.51,3.5175
HD_22064-1,F,9.135,8.81,0.4,0.1287,0.01,0.1915,0.0039,4.184,0.006,3.83,0.003,0.658,0.006,1.344930988,3.83,0.4,3.155
AQ_Ser-1,F,1.687,10.65,0.51,0.129,0.0077,0.3581,0.0027,3.85,0.009,3.808,0.007,0.901,0.027,1.345860354,3.808,0.51,2.5475
AQ_Ser-2,F,1.687,10.65,0.51,0.1514,0.0067,0.3893,0.0048,3.81,0.012,3.802,0.007,0.939,0.042,1.417098375,3.802,0.51,2.4525
V1143_Cyg-1,F,7.641,5.89,0.47,0.1339,0.0013,0.1297,0.0052,4.31,0.03,3.821,0.013,0.53,0.06,1.361131234,3.821,0.47,3.475
V1143_Cyg-2,F,7.641,5.89,0.47,0.1245,0.0013,0.1212,0.0053,4.32,0.04,3.818,0.015,0.5,0.07,1.331987042,3.818,0.47,3.55
BW_Aqr-1,F,6.72,10.3,0.45,0.1377,0.0057,0.2388,0.0022,4.0982,0.004,3.81,0.007,0.669,0.027,1.373093148,3.81,0.45,3.1275
BW_Aqr-2,F,6.72,10.3,0.45,0.167,0.0053,0.3161,0.0008,3.9731,0.0025,3.802,0.007,0.796,0.028,1.468926278,3.802,0.45,2.81
ASAS_J052821+0338.5-1,K,3.873,11.7,0.9,0.1383,0.0035,0.2625,0.0024,4.05,0.01,3.708,0.009,0.314,0.034,1.374991457,3.708,0.9,4.015
ASAS_J052821+0338.5-2,K,3.873,11.7,0.9,0.1235,0.0026,0.238,0.0025,4.08,0.01,3.673,0.009,0.14,0.035,1.328923557,3.673,0.9,4.45
AN_Cam-1,F,20.998,9.69,0.61,0.1399,0.0066,0.3343,0.0024,3.9095,0.003,3.782,0.011,0.75,0.043,1.380066456,3.782,0.61,2.925
AN_Cam-2,G,20.998,9.69,0.61,0.1467,0.0077,0.4226,0.0023,3.74,0.0037,3.76,0.011,0.839,0.046,1.40184501,3.76,0.61,2.7025
V1200_Cen-1,F,2.483,8.5,0.46,0.144,0.0056,0.1483,0.0043,4.2855,0.0082,3.819,0.004,0.525,0.013,1.393156803,3.819,0.46,3.4875
VZ_Cep-1,F,1.183,9.72,0.47,0.1467,0.0046,0.1858,0.0034,4.213,0.008,3.824,0.01,0.634,0.041,1.40184501,3.824,0.47,3.215
VZ_Cep-2,G,1.183,9.72,0.47,0.0444,0.0033,0.0179,0.0163,4.446,0.033,3.757,0.009,0.026,0.05,1.107643492,3.757,0.47,4.735
BN_Scl-1,F,3.747,5.23,0.49,0.1482,0.0007,0.2634,0.0017,4.059,0.003,3.8,0.003,0.68,0.015,1.406695182,3.8,0.49,3.1
BN_Scl-2,F,3.747,5.23,0.49,0.0948,0.0005,0.1399,0.0028,4.256,0.006,3.795,0.005,0.415,0.02,1.243941624,3.795,0.49,3.7625
BF_Dra-1,F,11.211,9.76,0.59,0.1504,0.0009,0.3193,0.0025,3.95,0.005,3.803,0.011,0.81,0.04,1.413839139,3.803,0.59,2.775
BF_Dra-2,F,11.211,9.76,0.59,0.1383,0.0009,0.2838,0.0027,4.008,0.005,3.806,0.01,0.75,0.04,1.374991457,3.806,0.59,2.925
BK_Peg-1,F,5.49,9.98,0.59,0.1504,0.0021,0.2984,0.0017,3.992,0.004,3.797,0.006,0.74,0.02,1.413839139,3.797,0.59,2.95
BK_Peg-2,F,5.49,9.98,0.59,0.0993,0.0017,0.1685,0.005,4.201,0.01,3.801,0.006,0.49,0.03,1.256897898,3.801,0.59,3.575
AD_Boo-1,F,2.069,9.38,0.44,0.1504,0.0028,0.2074,0.0038,4.173,0.008,3.818,0.008,0.64,0.03,1.413839139,3.818,0.44,3.2
AD_Boo-2,G,2.069,9.38,0.44,0.0824,0.0022,0.0849,0.0036,4.351,0.007,3.789,0.008,0.28,0.04,1.208926785,3.789,0.44,4.1
V506_Oph-1,F,1.06,11.41,0.21,0.1508,0.0031,0.2368,0.0025,4.1155,0.0061,3.835,0.01,0.766,0.039,1.415141933,3.835,0.21,2.885
V506_Oph-2,F,1.06,11.41,0.21,0.1467,0.0028,0.2284,0.0031,4.1284,0.0067,3.831,0.007,0.734,0.028,1.40184501,3.831,0.21,2.965
BG_Ind-1,F,1.464,6.13,0.5,0.1559,0.0061,0.369,0.0035,3.852,0.008,3.809,0.002,0.926,0.009,1.431858164,3.809,0.5,2.485
BG_Ind-2,F,1.464,6.13,0.5,0.1189,0.0083,0.2019,0.009,4.15,0.012,3.834,0.002,0.693,0.02,1.314922025,3.834,0.5,3.0675
OGLE-SMC-ECL-0970-1,G,191.551,17.93,1.06,0.1584,0.006,1.2648,0.0071,2.07,0.01,3.686,0.006,2.228,0.028,1.440124371,3.686,1.06,-0.77
OGLE-SMC-ECL-0970-2,G,191.551,17.93,1.06,0.1523,0.0031,1.3243,0.0041,1.94,0.01,3.679,0.006,2.322,0.027,1.420038111,3.679,1.06,-1.005
NN_Del-1,F,99.269,8.4,0.54,0.1597,0.0009,0.3412,0.003,3.915,0.006,3.809,0.014,0.868,0.054,1.444441641,3.809,0.54,2.63
V570_Per-1,F,1.901,8.09,0.46,0.161,0.0019,0.187,0.0099,4.225,0.02,3.835,0.003,0.669,0.023,1.448771854,3.835,0.46,3.1275
V570_Per-2,F,1.901,8.09,0.46,0.1302,0.002,0.13,0.0103,4.308,0.021,3.817,0.003,0.483,0.024,1.349584246,3.817,0.46,3.5925
OGLE-LMC-ECL-15260-1,G,157.469,16.92,1.36,0.1611,0.0054,1.3659,0.008,1.868,0.016,3.682,0.012,2.415,0.05,1.449105484,3.682,1.36,-1.2375
OGLE-LMC-ECL-15260-2,K,157.469,16.92,1.36,0.1529,0.0049,1.6253,0.0095,1.34,0.019,3.645,0.008,2.787,0.038,1.422001322,3.645,1.36,-2.1675
ASAS_J073507-0905.7-1,F,1.446,9.32,0.45,0.162,0.0102,0.2135,0.0032,4.173,0.005,3.806,0.007,0.6,0.03,1.452111618,3.806,0.45,3.3
DM_Vir-1,F,4.669,8.73,0.47,0.1626,0.0024,0.2463,0.0042,4.108,0.009,3.813,0.007,0.7,0.03,1.45411917,3.813,0.47,3.05
DM_Vir-2,F,4.669,8.73,0.47,0.1608,0.0024,0.2463,0.0042,4.106,0.009,3.813,0.007,0.7,0.03,1.448104823,3.813,0.47,3.05
KIC_8410637-1,G,408.324,11.33,0.85,0.1679,0.005,1.0251,0.002,2.556,0.003,3.663,0.008,1.656,0.03,1.471973529,3.663,0.85,0.66
GX_Gem-1,F,4.038,11.33,0.61,0.1726,0.0032,0.3668,0.0022,3.877,0.004,3.792,0.007,0.86,0.03,1.487989957,3.792,0.61,2.65
GX_Gem-2,F,4.038,11.33,0.61,0.1664,0.003,0.3499,0.0023,3.904,0.005,3.79,0.007,0.82,0.03,1.466898282,3.79,0.61,2.75
HD_187669-1,K,88.387,8.88,1.24,0.1772,0.0009,1.0542,0.0107,2.507,0.02,3.667,0.007,1.732,0.031,1.503834348,3.667,1.24,0.47
HD_187669-2,K,88.387,8.88,1.24,0.1775,0.0012,1.3545,0.0096,1.907,0.019,3.636,0.007,2.207,0.035,1.504873519,3.636,1.24,-0.7175
HD_71636-1,F,5.013,7.89,0.38,0.1778,0.0006,0.1995,0.0066,4.22,0.01,3.842,0.009,0.721,0.036,1.505913408,3.842,0.38,2.9975
HD_71636-2,F,5.013,7.89,0.38,0.1079,0.0007,0.1186,0.0099,4.31,0.02,3.809,0.009,0.428,0.041,1.282035349,3.809,0.38,3.73
OGLE-LMC-ECL-12933-1,G,125.395,17.38,1.37,0.1807,0.0054,1.2385,0.0055,2.142,0.011,3.69,0.018,2.193,0.073,1.516002788,3.69,1.37,-0.6825
OGLE-LMC-ECL-12933-2,K,125.395,17.38,1.37,0.1801,0.0049,1.5612,0.0037,1.496,0.007,3.65,0.015,2.679,0.059,1.513909799,3.65,1.37,-1.8975
RZ_Cha-1,F,2.832,8.1,0.47,0.1813,0.006,0.3549,0.0033,3.909,0.009,3.81,0.01,0.9,0.04,1.518098671,3.81,0.47,2.55
RZ_Cha-2,F,2.832,8.1,0.47,0.1787,0.0078,0.3549,0.0033,3.907,0.01,3.81,0.01,0.9,0.04,1.509037388,3.81,0.47,2.55
EY_Cep-1,F,7.971,9.8,0.27,0.1827,0.0023,0.1652,0.0024,4.29,0.006,3.851,0.01,0.69,0.04,1.523000339,3.851,0.27,3.075
EY_Cep-2,F,7.971,9.8,0.27,0.1755,0.0041,0.1667,0.003,4.28,0.006,3.843,0.01,0.66,0.04,1.497959253,3.843,0.27,3.15
HIP_7666-1,A,2.372,9.64,0.4,0.1847,0.0085,0.3181,0.0042,3.98,0.02,3.851,0.006,0.99,0.03,1.530030189,3.851,0.4,2.325
HD_32129-1,F,16.412,9.09,0.54,0.1872,0.001,0.2724,0.0012,4.08,0.003,3.827,0.004,0.806,0.016,1.53886315,3.827,0.54,2.785
HD_32129-2,G,16.412,9.09,0.54,0.0289,0.0008,-0.0055,0.0022,4.478,0.006,3.76,0.007,-0.013,0.031,1.068808749,3.76,0.54,4.8325
BT_Vul-1,F,1.141,11.69,0.31,0.1886,0.0028,0.1864,0.0051,4.254,0.011,3.862,0.009,0.772,0.038,1.543831863,3.862,0.31,2.87
BT_Vul-2,F,1.141,11.69,0.31,0.0862,0.0028,0.0611,0.0109,4.403,0.022,3.797,0.012,0.26,0.055,1.219551094,3.797,0.31,4.15
ZZ_Boo-1,F,4.992,6.78,0.36,0.1923,0.0022,0.3144,0.0012,4.0016,0.0019,3.827,0.006,0.893,0.026,1.557040826,3.827,0.36,2.5675
ZZ_Boo-2,F,4.992,6.78,0.36,0.2038,0.0033,0.3434,0.0012,3.955,0.0023,3.825,0.006,0.943,0.026,1.598821575,3.825,0.36,2.4425
V442_Cyg-1,F,2.386,9.72,0.32,0.1942,0.0067,0.3164,0.0071,3.999,0.016,3.839,0.006,0.94,0.03,1.563867665,3.839,0.32,2.45
V442_Cyg-2,F,2.386,9.72,0.32,0.1492,0.0071,0.2206,0.0086,4.146,0.019,3.833,0.006,0.72,0.03,1.409937949,3.833,0.32,3
PV_Pup-1,A,1.661,6.89,0.32,0.1945,0.0031,0.1881,0.0051,4.257,0.01,3.84,0.019,0.69,0.08,1.564948319,3.84,0.32,3.075
PV_Pup-2,A,1.661,6.89,0.32,0.1915,0.0036,0.1758,0.0052,4.278,0.011,3.841,0.019,0.67,0.08,1.554175291,3.841,0.32,3.125
IO_Aqr-1,F,2.368,8.86,0.48,0.1956,0.0011,0.3406,0.003,3.952,0.006,3.811,0.009,0.88,0.032,1.568917113,3.811,0.48,2.6
IO_Aqr-2,F,2.368,8.86,0.48,0.2188,0.001,0.3967,0.003,3.863,0.006,3.802,0.009,0.954,0.031,1.655007629,3.802,0.48,2.415
V1022_Cas-1,F,12.156,5.56,0.47,0.2111,0.0003,0.4099,0.0035,3.83,0.02,3.803,0.01,0.985,0.049,1.625923095,3.803,0.47,2.3375
V1022_Cas-2,F,12.156,5.56,0.47,0.206,0.0003,0.3883,0.0039,3.87,0.01,3.808,0.01,0.961,0.046,1.606941253,3.808,0.47,2.3975
FS_Mon-1,F,1.906,9.6,0.9,0.2127,0.0032,0.312,0.0025,4.026,0.005,3.827,0.006,0.888,0.026,1.631924265,3.827,0.9,2.58
FS_Mon-2,F,1.906,9.6,0.9,0.1649,0.003,0.2119,0.0032,4.179,0.006,3.816,0.007,0.644,0.026,1.461840534,3.816,0.9,3.19
V501_Mon-1,A,7.021,12.32,0.57,0.2163,0.0011,0.276,0.0067,4.103,0.013,3.876,0.006,1.007,0.027,1.645508007,3.876,0.57,2.2825
V501_Mon-2,F,7.021,12.32,0.57,0.164,0.0007,0.2019,0.0076,4.199,0.016,3.845,0.006,0.743,0.043,1.45881426,3.845,0.57,2.9425
OGLE_SMC126.1_210-1,K,634.999,16.77,1.2,0.2238,0.0096,1.6387,0.0102,1.385,0.029,3.651,0.007,2.836,0.047,1.674171714,3.651,1.2,-2.29
OGLE_SMC126.1_210-2,K,634.999,16.77,1.2,0.2225,0.0102,1.5911,0.0109,1.479,0.031,3.654,0.007,2.752,0.049,1.669167807,3.654,1.2,-2.08
KIC_2557430-1,F,1.298,11.63,0.58,0.2279,0.0077,0.2742,0.0046,4.116,0.009,3.848,0.011,0.899,0.038,1.690051738,3.848,0.58,2.5525
