System,SpT,Pday,Vmag,BmV,logM,logMe,logR,logRe,logg,logge,logT,logTe,logL,logLe,Mass[solMass],log.Teff [K],B-V,Absolute Mag
KIC_2557430-2,F,1.298,11.63,0.58,0.1303,0.0064,0.0899,0.0106,4.386,0.019,3.782,0.05,0.249,0.075,1.349895035,3.782,0.58,4.1775
BD_+47_378-1,F,2.145,10.11,0.49,0.2279,0.0077,0.301,0.0022,4.068,0.003,3.854,0.006,0.968,0.025,1.690051738,3.854,0.49,2.38
BD_+47_378-2,K,2.145,10.11,0.49,-0.0969,0.0109,-0.1079,0.0056,4.552,0.006,3.664,0.009,-0.6,0.038,0.800018445,3.664,0.49,6.3
DS_And-1,F,1.011,10.44,0.39,0.2284,0.0028,0.3395,0.0018,3.987,0.017,3.849,0.009,0.957,0.003,1.691998603,3.849,0.39,2.4075
DS_And-2,G,1.011,10.44,0.39,0.0734,0.0011,0.0792,0.0022,4.353,0.004,3.796,0.014,0.225,0.003,1.184131679,3.796,0.39,4.2375
HW_CMa-1,A,21.118,10,0.19,0.2358,0.0028,0.2156,0.0048,4.242,0.01,3.879,0.009,0.898,0.036,1.721075808,3.879,0.19,2.555
HW_CMa-2,A,21.118,10,0.19,0.2507,0.0029,0.2206,0.0055,4.247,0.011,3.886,0.008,0.94,0.035,1.781147969,3.886,0.19,2.45
OGLE-SMC-ECL-0019-1,G,143.393,17.92,0.99,0.238,0.0075,1.2253,0.0103,2.23,0.02,3.716,0.008,2.27,0.04,1.729816359,3.716,0.99,-0.875
OGLE-SMC-ECL-0019-2,G,143.393,17.92,0.99,0.2279,0.0077,1.2742,0.0139,2.12,0.03,3.708,0.009,2.334,0.044,1.690051738,3.708,0.99,-1.035
EI_Cep-1,F,8.439,7.61,0.33,0.2485,0.0017,0.4618,0.0072,3.763,0.014,3.829,0.007,1.193,0.03,1.772148045,3.829,0.33,1.8175
EI_Cep-2,F,8.439,7.61,0.33,0.2253,0.0016,0.3672,0.0082,3.929,0.016,3.842,0.006,1.055,0.03,1.679964095,3.842,0.33,2.1625
XY_Cet-1,A,2.781,8.8,0.29,0.2487,0.0039,0.2725,0.0081,4.142,0.016,3.896,0.006,1.082,0.03,1.772964337,3.896,0.29,2.095
XY_Cet-2,F,2.781,8.8,0.29,0.2082,0.0038,0.2487,0.0071,4.149,0.014,3.882,0.007,0.978,0.032,1.615102168,3.882,0.29,2.355
IM_Per-1,A,2.254,11.28,0.7,0.2512,0.0023,0.3818,0.0032,3.9258,0.0067,3.88,0.009,1.235,0.035,1.783199772,3.88,0.7,1.7125
IM_Per-2,A,2.254,11.28,0.7,0.249,0.0024,0.374,0.0031,3.9394,0.0068,3.879,0.009,1.217,0.036,1.774189481,3.879,0.7,1.7575
OGLE-LMC-ECL-03160-1,G,150.154,17.13,1.31,0.2533,0.0039,1.2312,0.0071,2.229,0.014,3.693,0.009,2.188,0.04,1.791843188,3.693,1.31,-0.67
OGLE-LMC-ECL-03160-2,K,150.154,17.13,1.31,0.2558,0.0043,1.5731,0.0028,1.548,0.005,3.648,0.007,2.695,0.028,1.802187612,3.648,1.31,-1.9375
GW_Eri-1,A,3.659,5.8,0.18,0.2537,0.0014,0.262,0.0038,4.168,0.007,3.923,0.004,1.149,0.018,1.793494297,3.923,0.18,1.9275
GW_Eri-2,A,3.659,5.8,0.18,0.2496,0.0013,0.2543,0.0036,4.179,0.007,3.913,0.004,1.114,0.02,1.776642308,3.913,0.18,2.015
MY_Cyg-1,F,4.005,8.31,0.3,0.2601,0.0072,0.3464,0.0039,4.01,0.01,3.851,0.012,1.05,0.04,1.820119908,3.851,0.3,2.175
MY_Cyg-2,F,4.005,8.31,0.3,0.2553,0.0072,0.3579,0.0038,3.98,0.01,3.847,0.012,1.06,0.05,1.80011396,3.847,0.3,2.15
OGLE-LMC-ECL-12875-1,G,152.85,17.32,1.39,0.2627,0.0047,1.1937,0.0036,2.313,0.007,3.685,0.009,2.083,0.036,1.831049141,3.685,1.39,-0.4075
OGLE-LMC-ECL-12875-2,K,152.85,17.32,1.39,0.269,0.0054,1.6109,0.0034,1.486,0.006,3.642,0.011,2.744,0.044,1.857804455,3.642,1.39,-2.06
HY_Vir-1,F,2.732,7.81,0.42,0.2643,0.0021,0.4481,0.0012,3.806,0.003,3.836,0.008,1.2,0.04,1.837807417,3.836,0.42,1.8
HY_Vir-2,F,2.732,7.81,0.42,0.1474,0.0019,0.1816,0.0023,4.222,0.004,3.816,0.008,0.58,0.04,1.404106339,3.816,0.42,3.35
OGLE-LMC-ECL-12669-1,K,749.632,17.21,1.2,0.2655,0.0068,1.3833,0.0061,1.937,0.012,3.666,0.008,2.384,0.034,1.842892489,3.666,1.2,-1.16
OGLE-LMC-ECL-12669-2,G,749.632,17.21,1.2,0.2927,0.0066,1.3685,0.0056,1.994,0.011,3.673,0.009,2.386,0.038,1.962004504,3.673,1.2,-1.165
OGLE_SMC130.5_4296-1,G,120.468,16.78,1.1,0.2681,0.0059,1.4055,0.0043,1.895,0.014,3.691,0.007,2.529,0.036,1.853958464,3.691,1.1,-1.5225
OGLE_SMC130.5_4296-2,K,120.468,16.78,1.1,0.2565,0.0065,1.6628,0.0033,1.369,0.013,3.655,0.007,2.898,0.036,1.805094737,3.655,1.1,-2.445
RS_Cha-1,A,1.67,6.03,0.2,0.269,0.0037,0.3298,0.0112,4.047,0.023,3.906,0.01,1.24,0.05,1.857804455,3.906,0.2,1.7
RS_Cha-2,A,1.67,6.03,0.2,0.2603,0.0043,0.3688,0.0102,3.961,0.021,3.886,0.01,1.24,0.05,1.820958298,3.886,0.2,1.7
WW_Cam-1,A,2.274,10.14,0.47,0.2833,0.0029,0.2813,0.0036,4.159,0.008,3.922,0.007,1.2,0.03,1.919994568,3.922,0.47,1.8
WW_Cam-2,A,2.274,10.14,0.47,0.2725,0.0042,0.2572,0.0034,4.196,0.009,3.916,0.007,1.13,0.03,1.872837083,3.916,0.47,1.975
V362_Pav-1,A,2.748,7.4,0.18,0.2869,0.004,0.3411,0.0018,4.043,0.004,3.914,0.004,1.292,0.016,1.935976138,3.914,0.18,1.57
V362_Pav-2,K,2.748,7.4,0.18,-0.0571,0.0025,-0.0743,0.0029,4.53,0.006,3.695,0.018,-0.409,0.067,0.876798907,3.695,0.18,5.8225
RR_Lyn-1,A,9.945,5.54,0.22,0.2877,0.0015,0.4089,0.0032,3.9078,0.0063,3.89,0.012,1.334,0.035,1.939545624,3.89,0.22,1.465
RR_Lyn-2,F,9.945,5.54,0.22,0.179,0.0009,0.2076,0.0035,4.2017,0.0071,3.856,0.012,0.795,0.049,1.510080154,3.856,0.22,2.8125
AI_Hya-1,F,8.29,9.36,0.36,0.29,0.0074,0.44,0.0024,3.848,0.003,3.886,0.006,1.381,0.034,1.9498446,3.886,0.36,1.3475
AI_Hya-2,F,8.29,9.36,0.36,0.3214,0.0073,0.5869,0.0024,3.586,0.003,3.856,0.014,1.554,0.035,2.096042093,3.856,0.36,0.915
V788_Cen-1,A,4.966,5.74,0.25,0.2927,0.0015,0.4366,0.0016,3.858,0.004,3.893,0.006,1.401,0.024,1.962004504,3.893,0.25,1.2975
V788_Cen-2,A,4.966,5.74,0.25,0.1893,0.001,0.2154,0.0029,4.197,0.009,3.87,0.007,0.864,0.029,1.546322232,3.87,0.25,2.64
WW_Aur-1,A,2.525,5.87,0.14,0.2931,0.0015,0.2849,0.0025,4.162,0.007,3.901,0.024,1.129,0.092,1.963812409,3.901,0.14,1.9775
WW_Aur-2,A,2.525,5.87,0.14,0.2586,0.0017,0.2651,0.0026,4.167,0.007,3.885,0.024,1.023,0.093,1.813844281,3.885,0.14,2.2425
V2365_Oph-1,A,4.866,8.86,0.26,0.2934,0.0038,0.3404,0.0018,4.051,0.003,3.978,0.009,1.544,0.05,1.965169431,3.978,0.26,0.94
KW_Hya-1,A,7.75,6.11,0.17,0.2956,0.0062,0.3272,0.0031,4.079,0.013,3.903,0.011,1.221,0.044,1.975149622,3.903,0.17,1.7475
KW_Hya-2,F,7.75,6.11,0.17,0.1723,0.0038,0.1581,0.0066,4.27,0.01,3.843,0.013,0.64,0.054,1.486962445,3.843,0.17,3.2
VV_Crv-1,F,3.145,5.27,0.42,0.2962,0.0022,0.5283,0.0013,3.678,0.006,3.813,0.013,1.261,0.054,1.977880278,3.813,0.42,1.6475
VV_Crv-2,F,3.145,5.27,0.42,0.1798,0.0023,0.2175,0.0021,4.183,0.009,3.822,0.013,0.676,0.054,1.512864388,3.822,0.42,3.11
V885_Cyg-1,A,1.695,10.03,0.15,0.3021,0.0063,0.3701,0.0022,4,0.007,3.923,0.008,1.38,0.03,2.004933627,3.923,0.15,1.35
V885_Cyg-2,A,1.695,10.03,0.15,0.3491,0.0051,0.5296,0.0033,3.728,0.008,3.911,0.008,1.66,0.03,2.234086581,3.911,0.15,0.65
V459_Cas-1,A,8.458,10.37,0.2,0.3054,0.0065,0.303,0.0028,4.136,0.006,3.961,0.014,1.41,0.05,2.020226204,3.961,0.2,1.275
V459_Cas-2,A,8.458,10.37,0.2,0.2923,0.0066,0.2934,0.0029,4.144,0.006,3.959,0.014,1.38,0.06,1.960198263,3.959,0.2,1.35
EK_Cep-1,A,4.428,7.87,0.04,0.3073,0.0049,0.1984,0.0019,4.349,0.01,3.954,0.01,1.17,0.04,2.029083877,3.954,0.04,1.875
EK_Cep-2,G,4.428,7.87,0.04,0.0508,0.0046,0.1189,0.002,4.251,0.006,3.756,0.015,0.21,0.06,1.124087193,3.756,0.04,4.275
OGLE-BLG-ECL-123903-1,K,118.531,16.9,0.99,0.3107,0.0057,0.9795,0.0022,2.79,0.011,3.679,0.012,1.633,0.071,2.045031491,3.679,0.99,0.7175
OGLE-BLG-ECL-123903-2,K,118.531,16.9,0.99,0.3168,0.0048,0.9567,0.0029,2.841,0.012,3.68,0.016,1.591,0.067,2.073958204,3.68,0.99,0.8225
TZ_For-1,G,75.666,6.88,0.97,0.3132,0.0002,0.9212,0.0057,2.915,0.023,3.693,0.003,1.57,0.02,2.056837587,3.693,0.97,0.875
TZ_For-2,F,75.666,6.88,0.97,0.2918,0.0002,0.5988,0.0088,3.539,0.037,3.803,0.005,1.36,0.03,1.9579428,3.803,0.97,1.4
V596_Pup-1,A,4.596,6.58,0,0.3224,0.0045,0.3359,0.004,4.089,0.009,3.978,0.009,1.54,0.04,2.100873969,3.978,0,0.95
V596_Pup-2,A,4.596,6.58,0,0.322,0.0039,0.3359,0.004,4.088,0.009,3.978,0.009,1.54,0.04,2.098939884,3.978,0,0.95
V335_Ser-1,A,3.45,7.49,0.14,0.3318,0.0028,0.3075,0.0064,4.155,0.011,3.955,0.007,1.39,0.03,2.146841589,3.955,0.14,1.325
V335_Ser-2,A,3.45,7.49,0.14,0.2801,0.0018,0.238,0.01,4.241,0.017,3.93,0.008,1.15,0.04,1.905899517,3.93,0.14,1.925
EE_Peg-1,A,2.628,6.97,0.08,0.3326,0.0048,0.3201,0.0052,4.131,0.01,3.94,0.01,1.352,0.041,2.150799862,3.94,0.08,1.42
EE_Peg-2,F,2.628,6.97,0.08,0.1245,0.0036,0.1179,0.0043,4.327,0.008,3.81,0.02,0.427,0.082,1.331987042,3.81,0.08,3.7325
V889_Aql-1,B,11.121,8.58,0.19,0.3365,0.004,0.2718,0.0093,4.23,0.02,3.964,0.005,1.354,0.027,2.170201204,3.964,0.19,1.415
V889_Aql-2,B,11.121,8.58,0.19,0.3284,0.0041,0.2672,0.0094,4.23,0.02,3.958,0.005,1.32,0.029,2.130100037,3.958,0.19,1.5
FT_Ori-1,A,3.15,9.26,0.1,0.3389,0.0044,0.2695,0.003,4.237,0.006,3.982,0.018,1.486,0.023,2.182227378,3.982,0.1,1.085
FT_Ori-2,A,3.15,9.26,0.1,0.2512,0.0049,0.2084,0.0035,4.272,0.007,3.935,0.015,1.179,0.025,1.783199772,3.935,0.1,1.8525
V1647_Sgr-1,A,3.283,6.94,-0.01,0.3402,0.0073,0.2627,0.0043,4.253,0.012,3.982,0.014,1.41,0.05,2.188769357,3.982,-0.01,1.275
V1647_Sgr-2,A,3.283,6.94,-0.01,0.2949,0.0073,0.2217,0.0044,4.289,0.012,3.959,0.014,1.23,0.06,1.971968621,3.959,-0.01,1.725
PT_Vel-1,A,1.802,7.03,0.05,0.342,0.0032,0.321,0.0041,4.138,0.008,3.966,0.007,1.461,0.038,2.197859873,3.966,0.05,1.1475
PT_Vel-2,A,1.802,7.03,0.05,0.2111,0.0024,0.1928,0.0056,4.263,0.011,3.883,0.01,0.875,0.025,1.625923095,3.883,0.05,2.6125
EG_Ser-1,A,9.947,9.24,0.17,0.3424,0.0099,0.2458,0.0032,4.29,0.01,3.944,0.01,1.22,0.03,2.199885109,3.944,0.17,1.75
EG_Ser-2,A,9.947,9.24,0.17,0.2989,0.0109,0.2133,0.0035,4.31,0.01,3.92,0.01,1.06,0.046,1.990215022,3.92,0.17,2.15
GZ_CMa-1,A,4.801,7.98,0.06,0.3436,0.0037,0.3965,0.0056,3.989,0.012,3.945,0.017,1.53,0.07,2.205972022,3.945,0.06,0.975
GZ_CMa-2,A,4.801,7.98,0.06,0.3021,0.0039,0.3286,0.0075,4.083,0.016,3.931,0.017,1.33,0.07,2.004933627,3.931,0.06,1.475
OGLE-LMC-ECL-25658-1,G,192.789,17,1.17,0.3485,0.0047,1.3304,0.003,2.126,0.006,3.685,0.006,2.354,0.027,2.231002207,3.685,1.17,-1.085
OGLE-LMC-ECL-25658-2,G,192.789,17,1.17,0.3483,0.0045,1.4411,0.003,1.904,0.006,3.674,0.007,2.533,0.028,2.22997503,3.674,1.17,-1.5325
SW_CMa-1,A,10.092,9.72,0.13,0.3501,0.0027,0.4791,0.0029,3.8298,0.0065,3.914,0.008,1.566,0.032,2.239236683,3.914,0.13,0.885
SW_CMa-2,A,10.092,9.72,0.13,0.323,0.0037,0.3971,0.0073,3.967,0.015,3.908,0.008,1.38,0.035,2.10377844,3.908,0.13,1.35
OT_And-1,A,20.853,7.89,0.38,0.3528,0.0027,0.5006,0.0018,3.79,0.01,3.903,0.011,1.568,0.046,2.253201336,3.903,0.38,0.88
OT_And-2,F,20.853,7.89,0.38,0.3318,0.0022,0.4231,0.0025,3.92,0.01,3.911,0.011,1.447,0.047,2.146841589,3.911,0.38,1.1825
YZ_Cas-1,A,4.467,5.64,0.03,0.3547,0.0023,0.4023,0.0019,3.988,0.004,3.979,0.005,1.672,0.022,2.263080487,3.979,0.03,0.62
YZ_Cas-2,F,4.467,5.64,0.03,0.1222,0.0023,0.1242,0.002,4.311,0.004,3.838,0.015,0.552,0.061,1.324951557,3.838,0.03,3.42
OGLE-SMC-ECL-0439-1,G,279.266,18.06,0.9,0.356,0.0057,1.1614,0.015,2.47,0.03,3.72,0.008,2.158,0.042,2.269864852,3.72,0.9,-0.595
OGLE-SMC-ECL-0439-2,G,279.266,18.06,0.9,0.3598,0.0057,1.1875,0.0141,2.42,0.03,3.721,0.008,2.215,0.043,2.289812912,3.721,0.9,-0.7375
V1229_Tau-1,A,2.46,6.84,0.08,0.3566,0.0021,0.255,0.0046,4.285,0.009,4.009,0.004,1.499,0.018,2.273002953,4.009,0.08,1.0525
V1229_Tau-2,A,2.46,6.84,0.08,0.2028,0.0022,0.1492,0.0065,4.342,0.013,3.885,0.005,0.792,0.023,1.595144387,3.885,0.08,2.82
V624_Her-1,A,3.895,6.2,0.14,0.3583,0.0029,0.4814,0.0049,3.834,0.01,3.911,0.008,1.56,0.03,2.281917821,3.911,0.14,0.9
V624_Her-2,A,3.895,6.2,0.14,0.2744,0.003,0.3442,0.0067,4.024,0.014,3.9,0.008,1.24,0.04,1.881048529,3.9,0.14,1.7
SZ_Cen-1,A,4.108,8.48,0.22,0.3649,0.0049,0.6584,0.0031,3.486,0.008,3.875,0.017,1.77,0.07,2.316861112,3.875,0.22,0.375
SZ_Cen-2,A,4.108,8.48,0.22,0.3574,0.004,0.5592,0.0031,3.677,0.007,3.892,0.017,1.64,0.07,2.277193838,3.892,0.22,0.7
V364_Lac-1,A,7.352,8.36,0.18,0.3679,0.0028,0.5194,0.005,3.767,0.01,3.917,0.008,1.657,0.033,2.332920826,3.917,0.18,0.6575
V364_Lac-2,A,7.352,8.36,0.18,0.361,0.0047,0.4749,0.0051,3.849,0.011,3.929,0.008,1.62,0.032,2.296148648,3.929,0.18,0.75
V541_Cyg-1,B,15.338,10.44,-0.06,0.3683,0.0028,0.2693,0.0026,4.2675,0.0051,4.027,0.008,1.601,0.033,2.335070515,4.027,-0.06,0.7975
V541_Cyg-2,B,15.338,10.44,-0.06,0.3541,0.0029,0.2572,0.0034,4.277,0.0064,4.015,0.008,1.528,0.035,2.259956084,4.015,-0.06,0.98
GG_Ori-1,A,6.631,10.43,0.49,0.3696,0.003,0.2676,0.0059,4.272,0.012,3.998,0.009,1.48,0.037,2.342070695,3.998,0.49,1.1
GG_Ori-2,A,6.631,10.43,0.49,0.3688,0.0032,0.2625,0.0059,4.282,0.012,3.998,0.009,1.47,0.037,2.337760412,3.998,0.49,1.125
OGLE-SMC-ECL-3529-1,F,234.326,17.12,0.8,0.3729,0.0055,1.1004,0.0138,2.61,0.03,3.766,0.007,2.22,0.042,2.359934776,3.766,0.8,-0.75
OGLE-SMC-ECL-3529-2,G,234.326,17.12,0.8,0.3945,0.0088,1.3243,0.0062,2.18,0.01,3.723,0.015,2.498,0.061,2.480275938,3.723,0.8,-1.445
beta_Aur-1,A,3.96,1.89,0.04,0.3758,0.0049,0.4412,0.0027,3.932,0.005,3.971,0.009,1.721,0.038,2.375745963,3.971,0.04,0.4975
beta_Aur-2,A,3.96,1.89,0.04,0.36,0.0051,0.4096,0.0029,3.979,0.005,3.964,0.009,1.63,0.038,2.290867653,3.964,0.04,0.725
V396_Cas-1,A,5.505,9.56,0.06,0.3798,0.004,0.4136,0.0022,3.99,0.004,3.965,0.007,1.642,0.028,2.39772847,3.965,0.06,0.695
V396_Cas-2,A,5.505,9.56,0.06,0.279,0.0037,0.2502,0.0024,4.216,0.005,3.932,0.006,1.183,0.024,1.90107828,3.932,0.06,1.8425
OGLE-LMC-ECL-09678-1,G,114.45,17.22,1.2,0.3802,0.0052,1.1389,0.005,2.54,0.01,3.719,0.007,2.107,0.027,2.399937877,3.719,1.2,-0.4675
OGLE-LMC-ECL-09678-2,G,114.45,17.22,1.2,0.4064,0.0053,1.4857,0.004,1.873,0.008,3.673,0.008,2.616,0.035,2.549177051,3.673,1.2,-1.74
OGLE-SMC-ECL-2761-1,F,150.364,17.3,0.82,0.3874,0.0071,1.238,0.0075,2.35,0.01,3.751,0.009,2.431,0.04,2.440057159,3.751,0.82,-1.2775
OGLE-SMC-ECL-2761-2,G,150.364,17.3,0.82,0.3766,0.0055,1.243,0.0099,2.33,0.02,3.747,0.009,2.428,0.042,2.380126282,3.747,0.82,-1.27
V1031_Ori-1,A,3.406,6.02,0.18,0.3932,0.0032,0.6356,0.0034,3.56,0.008,3.895,0.028,1.8,0.11,2.472862678,3.895,0.18,0.3
V1031_Ori-2,A,3.406,6.02,0.18,0.3591,0.003,0.4738,0.0093,3.85,0.019,3.924,0.026,1.6,0.11,2.286125143,3.924,0.18,0.8
TZ_Men-1,A,8.57,6.19,-0.06,0.3957,0.0044,0.3045,0.0043,4.225,0.011,4.017,0.017,1.63,0.07,2.48713867,4.017,-0.06,0.725
TZ_Men-2,A,8.57,6.19,-0.06,0.1772,0.0029,0.1559,0.0045,4.303,0.009,3.857,0.018,0.69,0.07,1.503834348,3.857,-0.06,3.075
WX_Cep-1,A,3.378,9.03,0.11,0.4047,0.0086,0.6014,0.0033,3.64,0.011,3.911,0.012,1.8,0.05,2.53921807,3.911,0.11,0.3
WX_Cep-2,A,3.378,9.03,0.11,0.3672,0.0084,0.4331,0.0037,3.939,0.011,3.949,0.012,1.62,0.05,2.32916363,3.949,0.11,0.75
AR_Aur-1,B,4.135,6.17,0.04,0.4055,0.0015,0.255,0.0031,4.333,0.008,4.039,0.012,1.61,0.05,2.543899793,4.039,0.04,0.775
AR_Aur-2,B,4.135,6.17,0.04,0.3725,0.0015,0.2634,0.0045,4.284,0.01,4.015,0.013,1.53,0.05,2.357762196,4.015,0.04,0.975
OGLE-SMC-ECL-2876-1,G,120.867,17.49,0.5,0.4082,0.0068,1.2175,0.0105,2.41,0.02,3.745,0.008,2.371,0.037,2.559764431,3.745,0.5,-1.1275
